variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b032.career.roadmap_skill_compounding.0001	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	职业路线不必一次选到十年后，先选一个能持续积累的技术场景。	approved
authored.b032.career.roadmap_skill_compounding.0002	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	把想做的方向拆成一年内可验证的项目，比追着职位名称跑更踏实。	approved
authored.b032.career.roadmap_skill_compounding.0003	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	前端、后端、基础设施并非三堵墙，先从擅长的问题类型找切口。	approved
authored.b032.career.roadmap_skill_compounding.0004	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	能把复杂事情讲清的人，在不同技术栈之间迁移得更从容。	approved
authored.b032.career.roadmap_skill_compounding.0005	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	职业选择先看日常工作内容，岗位标题常常装不下真实职责。	approved
authored.b032.career.roadmap_skill_compounding.0006	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	若喜欢排障与稳定性，运维与平台方向值得用一个小项目试探。	approved
authored.b032.career.roadmap_skill_compounding.0007	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	对产品体验敏感时，界面、交互与数据反馈可以成为技术路线的线索。	approved
authored.b032.career.roadmap_skill_compounding.0008	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	享受抽象建模的人，业务系统里的规则设计往往比刷名词更有吸引力。	approved
authored.b032.career.roadmap_skill_compounding.0009	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	想走算法方向时，工程化能力也要留一块位置，落地才有舞台。	approved
authored.b032.career.roadmap_skill_compounding.0010	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	把每次做得顺手的任务记下来，路线感常藏在这些重复选择里。	approved
authored.b032.career.roadmap_skill_compounding.0011	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	技术路线不是收藏标签，能持续产出的作品才会慢慢形成身份。	approved
authored.b032.career.roadmap_skill_compounding.0012	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	早期多接触相邻领域，后面做取舍时就不只靠想象。	approved
authored.b032.career.roadmap_skill_compounding.0013	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	一项技能学到能解决真实麻烦，胜过把十个教程划成已读。	approved
authored.b032.career.roadmap_skill_compounding.0014	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	方向摇摆时回到价值链，自己更愿意靠近用户、系统还是数据。	approved
authored.b032.career.roadmap_skill_compounding.0015	b032	Career	career	career.b032.roadmap_skill_compounding	roadmap_skill_compounding	career.b032.roadmap_skill_compounding	self_talk	any	none	dry	1	168	192	1	1.0	neutral	将职业目标写成工作画面，准备什么会一下清楚许多。	approved
