variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b063.character_life.ceiling_fan_orbits.0001	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	吊扇转起来以后，房间里的热气会慢慢往边上散。	approved
authored.b063.character_life.ceiling_fan_orbits.0002	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	风叶划过空气的声音很轻，适合让脑子休息一下。	approved
authored.b063.character_life.ceiling_fan_orbits.0003	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把风速调到刚好，纸张不会乱飞，人也不会觉得闷。	approved
authored.b063.character_life.ceiling_fan_orbits.0004	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	扇叶投在天花板上的影子，总有一点规律的耐心。	approved
authored.b063.character_life.ceiling_fan_orbits.0005	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	热天里听见风扇启动声，心里会先凉快半分。	approved
authored.b063.character_life.ceiling_fan_orbits.0006	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	风从头顶落下来，坐在桌前也会显得没那么累。	approved
authored.b063.character_life.ceiling_fan_orbits.0007	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	吊扇转得慢一点，房间会多一种午后的松弛。	approved
authored.b063.character_life.ceiling_fan_orbits.0008	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把窗开一条缝，风扇和外面的风会一起把空气换新。	approved
authored.b063.character_life.ceiling_fan_orbits.0009	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	扇叶没有必要转很快，刚好能让衣角动一下就够。	approved
authored.b063.character_life.ceiling_fan_orbits.0010	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	灯光透过转动的风叶，墙上会有很细的光影。	approved
authored.b063.character_life.ceiling_fan_orbits.0011	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	风扇停下来以后，安静会显得比刚才更完整。	approved
authored.b063.character_life.ceiling_fan_orbits.0012	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	擦掉扇叶上的灰，转起来时会觉得它更轻快。	approved
authored.b063.character_life.ceiling_fan_orbits.0013	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	按下开关的那一刻，住处像被按进了舒服档位。	approved
authored.b063.character_life.ceiling_fan_orbits.0014	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	室内有一点风，连整理桌面都不会那么闷。	approved
authored.b063.character_life.ceiling_fan_orbits.0015	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	风扇带不走所有热，但能先把肩膀周围照顾好。	approved
authored.b063.character_life.ceiling_fan_orbits.0016	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	坐在风口下喝水，普通几分钟也会很舒服。	approved
authored.b063.character_life.ceiling_fan_orbits.0017	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	扇叶转出的圆圈，很适合让视线暂时放空。	approved
authored.b063.character_life.ceiling_fan_orbits.0018	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	吊扇的风没有方向感，却总能让人找到一点平静。	approved
authored.b063.character_life.ceiling_fan_orbits.0019	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把椅子挪到有风的位置，工作台也会更愿意靠近。	approved
authored.b063.character_life.ceiling_fan_orbits.0020	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	微微的风吹过手背，热天气也没那么难相处。	approved
authored.b063.character_life.ceiling_fan_orbits.0021	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	风扇声像一段没有歌词的背景，听久了会很安心。	approved
authored.b063.character_life.ceiling_fan_orbits.0022	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	转动的影子落在书页上，阅读会有一点夏天的味道。	approved
authored.b063.character_life.ceiling_fan_orbits.0023	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把风量调小一些，夜里房间会保持刚好的清醒。	approved
authored.b063.character_life.ceiling_fan_orbits.0024	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	一台好好工作的风扇，能给平常日子很多小帮助。	approved
authored.b063.character_life.ceiling_fan_orbits.0025	b063	ProactiveChat	character_life	character_life.b063.ceiling_fan_orbits	ceiling_fan_orbits	character_life.b063.ceiling_fan_orbits	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	头顶有风缓慢地转着，时间也会显得不那么着急。	approved
authored.b063.character_life.stairwell_echo_scenes.0001	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼梯间的脚步声一层层回响，听起来比走廊更有方向。	approved
authored.b063.character_life.stairwell_echo_scenes.0002	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	扶手被很多人握过，表面磨得很光滑。	approved
authored.b063.character_life.stairwell_echo_scenes.0003	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	走上半层平台时，呼吸会先比脚步慢下来。	approved
authored.b063.character_life.stairwell_echo_scenes.0004	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼道窗透进的光，总会把灰尘照得很安静。	approved
authored.b063.character_life.stairwell_echo_scenes.0005	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼梯拐角有一点凉，夏天经过时会想多停半秒。	approved
authored.b063.character_life.stairwell_echo_scenes.0006	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	一段台阶走完后回头看，刚才的楼层已经在下面。	approved
authored.b063.character_life.stairwell_echo_scenes.0007	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	门关上的声音落在楼道里，会显得特别清楚。	approved
authored.b063.character_life.stairwell_echo_scenes.0008	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	有时不坐电梯，走几层楼也能把脑子重新排一排。	approved
authored.b063.character_life.stairwell_echo_scenes.0009	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	台阶边缘磨出一点白，说明这里每天都有很多人经过。	approved
authored.b063.character_life.stairwell_echo_scenes.0010	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼梯间没有太多装饰，反而让脚步很容易听见。	approved
authored.b063.character_life.stairwell_echo_scenes.0011	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	走到窗边时看见远处的楼，世界会突然拉开一点。	approved
authored.b063.character_life.stairwell_echo_scenes.0012	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	踩着台阶往上，身体会比想法先找到节奏。	approved
authored.b063.character_life.stairwell_echo_scenes.0013	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼道的风不大，却总能把闷气带走一点。	approved
authored.b063.character_life.stairwell_echo_scenes.0014	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	在平台上停一下，下一层的路就不会显得长。	approved
authored.b063.character_life.stairwell_echo_scenes.0015	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	门牌号一块块经过，像在读一列很短的目录。	approved
authored.b063.character_life.stairwell_echo_scenes.0016	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	扶手冰凉时握一会儿，手心会醒过来。	approved
authored.b063.character_life.stairwell_echo_scenes.0017	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	空荡的楼梯间很适合把手机收起来几分钟。	approved
authored.b063.character_life.stairwell_echo_scenes.0018	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	脚步放轻一点，回声也会变得柔和。	approved
authored.b063.character_life.stairwell_echo_scenes.0019	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	走到最高处时，窗外的天会比刚才多一点。	approved
authored.b063.character_life.stairwell_echo_scenes.0020	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	一段重复的台阶，也能走出很具体的进展。	approved
authored.b063.character_life.stairwell_echo_scenes.0021	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼道灯亮起来时，拐角会变得很有安全感。	approved
authored.b063.character_life.stairwell_echo_scenes.0022	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	经过消防门时，金属把手总会比空气凉一点。	approved
authored.b063.character_life.stairwell_echo_scenes.0023	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	楼梯没有捷径，却很会把人带到下一层。	approved
authored.b063.character_life.stairwell_echo_scenes.0024	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	一次上下楼的过程，能给忙乱切出一个小间隔。	approved
authored.b063.character_life.stairwell_echo_scenes.0025	b063	ProactiveChat	character_life	character_life.b063.stairwell_echo_scenes	stairwell_echo_scenes	character_life.b063.stairwell_echo_scenes	self_talk	any	none	nostalgic	0	120	144	1	1.0	neutral	走出楼道后，外面的声音会显得重新鲜活。	approved
authored.b063.character_life.doormat_dust_reset.0001	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫拍一拍，鞋底带回来的灰就有了去处。	approved
authored.b063.character_life.doormat_dust_reset.0002	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把门口留得干净，回家第一眼会轻松很多。	approved
authored.b063.character_life.doormat_dust_reset.0003	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	小小一块门垫，负责把外面的杂乱留在门外。	approved
authored.b063.character_life.doormat_dust_reset.0004	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	下雨天踩过门垫，鞋底的水会少一点。	approved
authored.b063.character_life.doormat_dust_reset.0005	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫边缘摆正以后，玄关就有了清楚的线。	approved
authored.b063.character_life.doormat_dust_reset.0006	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	用刷子扫几下门垫，动作不大，效果很诚实。	approved
authored.b063.character_life.doormat_dust_reset.0007	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	一块颜色顺眼的门垫，会让开门时有点好心情。	approved
authored.b063.character_life.doormat_dust_reset.0008	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把鞋放在旁边，出门和回家都会少一点找东西。	approved
authored.b063.character_life.doormat_dust_reset.0009	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门口不需要很大，留出可以换鞋的地方就够。	approved
authored.b063.character_life.doormat_dust_reset.0010	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	拍掉门垫上的碎叶，住处会马上显得更清爽。	approved
authored.b063.character_life.doormat_dust_reset.0011	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫晒干后放回原处，家门口就像重新上线。	approved
authored.b063.character_life.doormat_dust_reset.0012	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	一脚踩上柔软的门垫，身体会先知道回来了。	approved
authored.b063.character_life.doormat_dust_reset.0013	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫不说话，却每天都把第一步接得很稳。	approved
authored.b063.character_life.doormat_dust_reset.0014	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把边角压平，路过时就不会绊到。	approved
authored.b063.character_life.doormat_dust_reset.0015	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	鞋底的沙粒留在门外，房间里会少一点麻烦。	approved
authored.b063.character_life.doormat_dust_reset.0016	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	玄关的地面擦一下，进门的心情也会变平整。	approved
authored.b063.character_life.doormat_dust_reset.0017	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门口放一把小刷子，临时清理就不用找工具。	approved
authored.b063.character_life.doormat_dust_reset.0018	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	灰尘不需要和它较劲，定期拍一拍就可以。	approved
authored.b063.character_life.doormat_dust_reset.0019	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫上有一点晒过太阳的味道，踩着会觉得很踏实。	approved
authored.b063.character_life.doormat_dust_reset.0020	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	小小的入口整齐了，整间屋子都会显得更有秩序。	approved
authored.b063.character_life.doormat_dust_reset.0021	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把门垫换个方向，图案也会像有了新表情。	approved
authored.b063.character_life.doormat_dust_reset.0022	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	关门前看一眼门口，出门时会更从容。	approved
authored.b063.character_life.doormat_dust_reset.0023	b063	ProactiveChat	character_life	character_life.b063.doormat_dust_reset	doormat_dust_reset	character_life.b063.doormat_dust_reset	self_talk	any	none	dry	0	120	144	1	1.0	neutral	门垫不必很贵，踩着舒服就已经完成任务。	approved
