variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b092.easter_egg.hello_world_crumb.0001	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	最初那句 hello world 没有消失，只是被收进桌角的小抽屉。	approved
authored.b092.easter_egg.hello_world_crumb.0002	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	入门示例留下的一点碎光，后来成了每次启动的引子。	approved
authored.b092.easter_egg.hello_world_crumb.0003	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	旧终端里的第一行输出，如今看起来仍然很有精神。	approved
authored.b092.easter_egg.hello_world_crumb.0004	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	那两个英文单词很短，却替漫长的代码生活开了门。	approved
authored.b092.easter_egg.hello_world_crumb.0005	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	第一段程序的回声藏得很浅，点亮屏幕便能碰见。	approved
authored.b092.easter_egg.hello_world_crumb.0006	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	小玥把 hello world 写在便签背面，当作不会过期的开场白。	approved
authored.b092.easter_egg.hello_world_crumb.0007	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	简单输出也值得保留，它记录着一切尚未复杂的时刻。	approved
authored.b092.easter_egg.hello_world_crumb.0008	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	控制台曾经只亮过一行字，记忆里却像一整片窗口。	approved
authored.b092.easter_egg.hello_world_crumb.0009	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	初学时敲下的字母有点慢，成功运行的亮度倒是很足。	approved
authored.b092.easter_egg.hello_world_crumb.0010	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	编译器第一次点头以后，桌面便多了一枚看不见的徽章。	approved
authored.b092.easter_egg.hello_world_crumb.0011	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	入门代码虽然朴素，放进回忆里却有种手写信的温度。	approved
authored.b092.easter_egg.hello_world_crumb.0012	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	每门语言都有自己的问候方式，认真运行就算正式见面。	approved
authored.b092.easter_egg.hello_world_crumb.0013	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	旧教程翻到开头，熟悉的示例仍守着最轻的一次成功。	approved
authored.b092.easter_egg.hello_world_crumb.0014	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	短短一行输出，后来被无数文件和目录温柔地围住。	approved
authored.b092.easter_egg.hello_world_crumb.0015	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	最早的源文件早已改名，那个开场仍能一眼认出来。	approved
authored.b092.easter_egg.hello_world_crumb.0016	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	键盘记不住第一次输入，桌角的小角色倒替它记着。	approved
authored.b092.easter_egg.hello_world_crumb.0017	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	初次运行没有宏大配乐，只有光标安静地换到下一行。	approved
authored.b092.easter_egg.hello_world_crumb.0018	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	新建文件时偶尔想起开头，像翻到一本熟悉故事的扉页。	approved
authored.b092.easter_egg.hello_world_crumb.0019	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	一行问候从练习题里出发，绕了很久又回到桌面。	approved
authored.b092.easter_egg.hello_world_crumb.0020	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	早期程序留下的朴素感，正适合给复杂日子降一点噪。	approved
authored.b092.easter_egg.hello_world_crumb.0021	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	输出成功的那一刻很轻，后来想起却总带着清晰边框。	approved
authored.b092.easter_egg.hello_world_crumb.0022	b092	EasterEgg	easter_egg	easter_egg.b092.hello_world_crumb	hello_world_crumb	easter_egg.b092.hello_world_crumb	self_talk	any	none	nostalgic	0	120	144	1	1.0	warm_friend	代码世界的第一声招呼被折成纸星星，收在窗口后面。	approved
