variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b067.character_life.pocket_flashlight_glow.0001	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	手电光落进抽屉，硬币亮了一下。	approved
authored.b067.character_life.pocket_flashlight_glow.0002	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	光束扫过书脊，灰尘慢慢浮起。	approved
authored.b067.character_life.pocket_flashlight_glow.0003	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把小灯靠在杯边，桌面多了圆光。	approved
authored.b067.character_life.pocket_flashlight_glow.0004	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	电池盖拧紧，掌心留着金属凉意。	approved
authored.b067.character_life.pocket_flashlight_glow.0005	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	发夹躲在暗处，被光照出浅蓝。	approved
authored.b067.character_life.pocket_flashlight_glow.0006	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	按钮弹回原位，咔哒声很清脆。	approved
authored.b067.character_life.pocket_flashlight_glow.0007	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	白光碰到镜子，墙上多出亮点。	approved
authored.b067.character_life.pocket_flashlight_glow.0008	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	手电挂在钥匙旁，位置很顺手。	approved
authored.b067.character_life.pocket_flashlight_glow.0009	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	调暗亮度以后，房间变得柔软。	approved
authored.b067.character_life.pocket_flashlight_glow.0010	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸盒里的线头，在光下排得清楚。	approved
authored.b067.character_life.pocket_flashlight_glow.0011	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	透明外壳有划痕，亮起来仍干净。	approved
authored.b067.character_life.pocket_flashlight_glow.0012	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我在柜底找回一枚掉落的扣子。	approved
authored.b067.character_life.pocket_flashlight_glow.0013	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	灯光照过地图，折线显得清晰。	approved
authored.b067.character_life.pocket_flashlight_glow.0014	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	关掉开关后，眼底还留着光圈。	approved
authored.b067.character_life.pocket_flashlight_glow.0015	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	尾盖旋开时，电池轻轻滑出来。	approved
authored.b067.character_life.pocket_flashlight_glow.0016	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	窗帘纹路被照亮，像细小山脊。	approved
authored.b067.character_life.pocket_flashlight_glow.0017	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小虫绕过光边，飞向更暗处。	approved
authored.b067.character_life.pocket_flashlight_glow.0018	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把手电放回盒子，盖子轻合。	approved
authored.b067.character_life.pocket_flashlight_glow.0019	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	走廊没有灯，掌心的光已经够用。	approved
authored.b067.character_life.pocket_flashlight_glow.0020	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	书脊被照成一列安静的影子。	approved
authored.b067.character_life.pocket_flashlight_glow.0021	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	橡胶边圈握着不滑，触感很稳。	approved
authored.b067.character_life.pocket_flashlight_glow.0022	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	风吹过纸页，光点跟着摇晃。	approved
authored.b067.character_life.pocket_flashlight_glow.0023	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	手电照见桌角，木纹忽然清楚。	approved
authored.b067.character_life.pocket_flashlight_glow.0024	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	抽屉合上以后，暗处又很安静。	approved
authored.b067.character_life.pocket_flashlight_glow.0025	b067	ProactiveChat	character_life	character_life.b067.pocket_flashlight_glow	pocket_flashlight_glow	character_life.b067.pocket_flashlight_glow	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一束小光不张扬，却能照明白角落。	approved
authored.b067.character_life.broom_corner_sweep.0001	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	扫帚掠过墙角，纸屑慢慢聚拢。	approved
authored.b067.character_life.broom_corner_sweep.0002	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	木柄靠在门边，颜色很温和。	approved
authored.b067.character_life.broom_corner_sweep.0003	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	我扫出桌脚灰尘，地面清爽许多。	approved
authored.b067.character_life.broom_corner_sweep.0004	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	簸箕贴着地板，声音像擦过纸面。	approved
authored.b067.character_life.broom_corner_sweep.0005	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	阳光照见浮灰，扫完以后更亮。	approved
authored.b067.character_life.broom_corner_sweep.0006	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	扫帚毛蓬松，碰墙角很耐心。	approved
authored.b067.character_life.broom_corner_sweep.0007	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	旧收据卷在角落，终于被扫出来。	approved
authored.b067.character_life.broom_corner_sweep.0008	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	地垫边的细沙收走，脚底更舒服。	approved
authored.b067.character_life.broom_corner_sweep.0009	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	我把扫帚挂回钩子，门后又整齐。	approved
authored.b067.character_life.broom_corner_sweep.0010	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	木地板纹路擦净，浅线慢慢显现。	approved
authored.b067.character_life.broom_corner_sweep.0011	b067	ProactiveChat	character_life	character_life.b067.broom_corner_sweep	broom_corner_sweep	character_life.b067.broom_corner_sweep	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	簸箕里的碎纸不多，倒掉就轻快。	approved
