variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b052.emotional_reflection.emotional_postcheck.0001	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	情绪复盘时先记下触发点，不急着给自己下结论。	approved
authored.b052.emotional_reflection.emotional_postcheck.0002	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	一次不舒服的反应背后，常有具体场景，不必只剩笼统责备。	approved
authored.b052.emotional_reflection.emotional_postcheck.0003	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把感受、事实和期待分开写，画面会清楚很多。	approved
authored.b052.emotional_reflection.emotional_postcheck.0004	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	回看情绪波动时，先找当时承受了哪些信息量。	approved
authored.b052.emotional_reflection.emotional_postcheck.0005	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	不是每段低落都需要立刻修好，理解它已经很重要。	approved
authored.b052.emotional_reflection.emotional_postcheck.0006	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	把心里的刺写成一句普通话，重量会少一点神秘感。	approved
authored.b052.emotional_reflection.emotional_postcheck.0007	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	情绪复盘不必追求标准答案，真实记录就有价值。	approved
authored.b052.emotional_reflection.emotional_postcheck.0008	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	有些反应来自累积，不需要只归到最后一件事上。	approved
authored.b052.emotional_reflection.emotional_postcheck.0009	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	先辨认是疲惫、失望还是压力，照顾方式会更具体。	approved
authored.b052.emotional_reflection.emotional_postcheck.0010	b052	EmotionalSupport	emotional_reflection	emotional_reflection.b052.emotional_postcheck	emotional_postcheck	emotional_reflection.b052.emotional_postcheck	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	感受被写下来以后，判断会少一点被它牵着跑。	approved
