variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b014.gitdevops.release_engineering.0001	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布清单按风险顺序排，最关键的检查就不会淹在小项里。	approved
authored.b014.gitdevops.release_engineering.0002	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	版本号一旦打出，就该能追到源码、构建参数和产物摘要。	approved
authored.b014.gitdevops.release_engineering.0003	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布说明写清行为变化，比列一长串提交号更能帮到接入方。	approved
authored.b014.gitdevops.release_engineering.0004	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	候选产物先在干净环境验证，开发机里藏着的巧合不能当证据。	approved
authored.b014.gitdevops.release_engineering.0005	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	回滚包提前准备好，紧急时才不会边找文件边祈祷。	approved
authored.b014.gitdevops.release_engineering.0006	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	一个发布窗口只塞一类高风险变化，出事时范围才不会失控。	approved
authored.b014.gitdevops.release_engineering.0007	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	产物签名和校验值留在发布记录里，拿到文件时才知道它从哪来。	approved
authored.b014.gitdevops.release_engineering.0008	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	先定义成功指标，再执行上线，不然结束时只能凭气氛说顺利。	approved
authored.b014.gitdevops.release_engineering.0009	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	数据库改动随版本留档，应用回退时才知道哪一步不能原样返回。	approved
authored.b014.gitdevops.release_engineering.0010	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布前的冒烟用例要短而有力，关键路径比数量更重要。	approved
authored.b014.gitdevops.release_engineering.0011	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	构建编号保持单调，排查哪个版本先出现问题会省掉不少绕路。	approved
authored.b014.gitdevops.release_engineering.0012	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布门禁的失败原因要具体，红灯只会让人着急，说明才会让人行动。	approved
authored.b014.gitdevops.release_engineering.0013	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	同一版本在各环境拿到同一份二进制，差异才不会偷偷变成谜题。	approved
authored.b014.gitdevops.release_engineering.0014	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	上线步骤可以自动化，但每个关键确认点仍要有清楚的记录。	approved
authored.b014.gitdevops.release_engineering.0015	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	紧急修补也要补回常规验证，速度不是跳过证据的理由。	approved
authored.b014.gitdevops.release_engineering.0016	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	变更范围被写成一句人话，值班的人接手时才不会先翻半天仓库。	approved
authored.b014.gitdevops.release_engineering.0017	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布节奏稳定后，小问题也会更愿意早一点露头。	approved
authored.b014.gitdevops.release_engineering.0018	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	对外公告和实际开关同步，别让文档先跑到系统前面。	approved
authored.b014.gitdevops.release_engineering.0019	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	把观察周期算进发布计划，刚推完不能算真正完成。	approved
authored.b014.gitdevops.release_engineering.0020	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	镜像标签别只写 latest，明确版本才不会把部署带进雾里。	approved
authored.b014.gitdevops.release_engineering.0021	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	发布后核对主要指标的变化，不要只看流水线那一盏绿灯。	approved
authored.b014.gitdevops.release_engineering.0022	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	可重复的发布流程要有演练记录，写出来和跑通是两回事。	approved
authored.b014.gitdevops.release_engineering.0023	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	影响范围不确定时先缩小投放，系统也会感谢这份克制。	approved
authored.b014.gitdevops.release_engineering.0024	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	每次上线留下一个可查的时间点，复盘时故事才接得起来。	approved
authored.b014.gitdevops.release_engineering.0025	b014	GitDevOps	technical	technical.gitdevops.release_engineering	release_engineering	technical.gitdevops.release_engineering	self_talk	any	none	dry	1	192	216	1	1	neutral	好的发布不是没有波澜，而是每一步都有能回来的路。	approved
authored.b014.gitdevops.change_management.0001	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	改动开始前写明目的，评审的人就能把注意力放在真正的取舍上。	approved
authored.b014.gitdevops.change_management.0002	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	一次提交只讲一件事，回看历史时会像翻整理好的笔记。	approved
authored.b014.gitdevops.change_management.0003	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	重构和行为调整拆开送审，出了偏差时更容易知道该看哪里。	approved
authored.b014.gitdevops.change_management.0004	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	把不改什么也写出来，范围边界能让讨论少跑很远。	approved
authored.b014.gitdevops.change_management.0005	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	高风险调整先选一条小路径验证，别让全量用户替方案试水。	approved
authored.b014.gitdevops.change_management.0006	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	配置改动也应该有评审，几行文本造成的影响一点不小。	approved
authored.b014.gitdevops.change_management.0007	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	变更记录标出负责人角色，遇到分歧时才找得到合适的人讨论。	approved
authored.b014.gitdevops.change_management.0008	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	需求临时转弯时先更新假设，旧的测试预期可不会自己跟上。	approved
authored.b014.gitdevops.change_management.0009	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	如果修复需要绕过常规步骤，事后要把那条路补回正常轨道。	approved
authored.b014.gitdevops.change_management.0010	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	评审意见落成可验证动作，讨论才不会只留下漂亮句子。	approved
authored.b014.gitdevops.change_management.0011	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	合并前看一眼变更统计，意外碰到的大文件总会先露出尾巴。	approved
authored.b014.gitdevops.change_management.0012	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	特性开关给出默认值和清理日期，临时方案才不会长成常住客。	approved
authored.b014.gitdevops.change_management.0013	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	修改公共接口时附上兼容说明，下游团队不必靠猜测补全故事。	approved
authored.b014.gitdevops.change_management.0014	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	恢复方案在改动前想好，真正需要时手才不会停在键盘上。	approved
authored.b014.gitdevops.change_management.0015	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	变更顺序一旦重要，就把它变成机器能检查的规则。	approved
authored.b014.gitdevops.change_management.0016	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	需求说明留住背景，不然半年后只剩一段看不懂的判断。	approved
authored.b014.gitdevops.change_management.0017	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	给变更加上观察点，落地后的反馈才不会像在黑屋里等。	approved
authored.b014.gitdevops.change_management.0018	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	删除旧逻辑前确认没有影子入口，安静角落也可能有人经过。	approved
authored.b014.gitdevops.change_management.0019	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	逐步切换的阶段名称写清楚，团队讨论时才不会各指不同的门。	approved
authored.b014.gitdevops.change_management.0020	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	代码和说明一起更新，才不会让未来读者收到两份不同答案。	approved
authored.b014.gitdevops.change_management.0021	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	每个临时补丁都标出撤除条件，系统才不会慢慢积成旧仓库。	approved
authored.b014.gitdevops.change_management.0022	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	变更失败的信号写具体，停止比硬顶着继续更需要勇气。	approved
authored.b014.gitdevops.change_management.0023	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	小步提交不是胆小，是给每一次判断留出清晰的证据。	approved
authored.b014.gitdevops.change_management.0024	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	改动完成后回看原始目标，别让实现过程把方向悄悄带偏。	approved
authored.b014.gitdevops.change_management.0025	b014	GitDevOps	technical	technical.gitdevops.change_management	change_management	technical.gitdevops.change_management	self_talk	any	none	gentle	1	168	192	1	1	neutral	稳妥的变更像收好工具再出门，走得不急，反而走得远。	approved
