variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b001.technical.debugging.stacktrace.0001	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	栈顶那一行像门牌，先认清它指向哪间屋子，别急着把整栋楼拆掉。	approved
authored.b001.technical.debugging.stacktrace.0002	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	异常一路往上爬时，最早脱离预期的那一层通常比最后爆炸的位置更诚实。	approved
authored.b001.technical.debugging.stacktrace.0003	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	看到调用栈先把项目内的帧圈出来，框架的长队伍可以稍后再慢慢翻。	approved
authored.b001.technical.debugging.stacktrace.0004	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	一串红字不等于一百个问题，它常常只是同一个错误换了几件外套。	approved
authored.b001.technical.debugging.stacktrace.0005	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	报错信息里那个具体的参数名很值钱，别让它被情绪化的截图裁掉。	approved
authored.b001.technical.debugging.stacktrace.0006	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	栈追踪像接力记录，先找是谁把不该交出去的东西递到了下一棒。	approved
authored.b001.technical.debugging.stacktrace.0007	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	如果同一段调用栈反复出现，重点不是它有多长，而是循环从哪一格开始闭合。	approved
authored.b001.technical.debugging.stacktrace.0008	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	把第一处业务代码停下来，比在最后一行异常上反复叹气有用得多。	approved
authored.b001.technical.debugging.stacktrace.0009	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	文件名和行号凑在一起才是坐标，单独盯着其中一个容易在代码里走丢。	approved
authored.b001.technical.debugging.stacktrace.0010	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	有些空指针不是突然出现的，它只是很晚才被允许把沉默说出口。	approved
authored.b001.technical.debugging.stacktrace.0011	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	遇到包装过的异常，先拆开 cause 链，真正的线索往往藏在最里面那层。	approved
authored.b001.technical.debugging.stacktrace.0012	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	报错落在序列化边界时，字段名、类型名和空值规则要一起看，缺一块都像拼图少角。	approved
authored.b001.technical.debugging.stacktrace.0013	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	调用链越深越该写下假设，免得翻了半小时又回到最开始那条路。	approved
authored.b001.technical.debugging.stacktrace.0014	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	同一个异常在不同入口出现时，比较它们共同经过的节点，比逐行背栈更快。	approved
authored.b001.technical.debugging.stacktrace.0015	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	日志里的 request id 像一根细线，沿着它走，零散的报错会慢慢排成故事。	approved
authored.b001.technical.debugging.stacktrace.0016	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	先确认异常是在构造数据时出现，还是在消费数据时出现，修复方向会立刻分叉。	approved
authored.b001.technical.debugging.stacktrace.0017	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	带着原始栈追踪保存一份现场，比只留下“修好了”三个字更像给未来的自己铺路。	approved
authored.b001.technical.debugging.stacktrace.0018	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	当异常信息写着类型不匹配，先看数据究竟来自谁，不要只在接收端改强转。	approved
authored.b001.technical.debugging.stacktrace.0019	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	栈里出现代理和反射并不神秘，把业务方法名筛出来，雾会散得快一些。	approved
authored.b001.technical.debugging.stacktrace.0020	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	错误码和堆栈放在同一条笔记里，下一次复现时就不用靠模糊记忆猜天气。	approved
authored.b001.technical.debugging.stacktrace.0021	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	先读异常类型，再读异常消息，最后读调用路径，这个顺序能少绕不少弯。	approved
authored.b001.technical.debugging.stacktrace.0022	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	把一长串栈追踪折叠成几个业务边界，问题会从瀑布变成可踩的石头。	approved
authored.b001.technical.debugging.stacktrace.0023	b001	Debugging	technical	technical.debugging.stacktrace	trace_entry	technical.debugging.stacktrace	self_talk	any	none	dry	1	120	168	1	1	neutral	抛异常的地方未必犯错，真正该问的是谁先破坏了它所相信的前提。	approved
