variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b072.character_life.button_jar_sorting.0001	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把散开的纽扣倒进玻璃罐，桌面立刻多了一点颜色。	approved
authored.b072.character_life.button_jar_sorting.0002	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	圆纽扣碰到一起的声音，很像小石子在罐里散步。	approved
authored.b072.character_life.button_jar_sorting.0003	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	蓝色和米色分开摆，挑线时就不用翻半天。	approved
authored.b072.character_life.button_jar_sorting.0004	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	有花纹的纽扣放在最上面，看着就像一小盒糖果。	approved
authored.b072.character_life.button_jar_sorting.0005	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	扣子背面的孔各不相同，仔细看会发现很多小设计。	approved
authored.b072.character_life.button_jar_sorting.0006	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	旧衬衫留下的纽扣，也能给别的衣物补上新日子。	approved
authored.b072.character_life.button_jar_sorting.0007	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把两颗相近的纽扣并排，颜色差别会突然变得明显。	approved
authored.b072.character_life.button_jar_sorting.0008	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小小一枚扣子收好以后，抽屉就少了一点杂乱。	approved
authored.b072.character_life.button_jar_sorting.0009	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	透明罐盖拧紧，移动时就不用担心它们跑出来。	approved
authored.b072.character_life.button_jar_sorting.0010	b072	ProactiveChat	character_life	character_life.b072.button_jar_sorting	button_jar_sorting	character_life.b072.button_jar_sorting	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纽扣按大小排开，像一队安静的小圆点。	approved
