variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b076.character_life.matchbox_striker_lines.0001	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	火柴盒放在桌角，纸面有细小纹路。	approved
authored.b076.character_life.matchbox_striker_lines.0002	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我推开抽屉，盒子滑出一点。	approved
authored.b076.character_life.matchbox_striker_lines.0003	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	侧面的擦条很粗，颜色偏深。	approved
authored.b076.character_life.matchbox_striker_lines.0004	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一根火柴躺在盒里，木杆很轻。	approved
authored.b076.character_life.matchbox_striker_lines.0005	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把盒盖合上，纸边对得很齐。	approved
authored.b076.character_life.matchbox_striker_lines.0006	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	火柴盒不大，图案却很鲜明。	approved
authored.b076.character_life.matchbox_striker_lines.0007	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸盒边角有磨损，摸着很熟悉。	approved
authored.b076.character_life.matchbox_striker_lines.0008	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把空盒压平，收进纸类格。	approved
authored.b076.character_life.matchbox_striker_lines.0009	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒面的小插画，像一张迷你海报。	approved
authored.b076.character_life.matchbox_striker_lines.0010	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	火柴头排成一列，颜色很整齐。	approved
authored.b076.character_life.matchbox_striker_lines.0011	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我轻晃盒子，里面有细小声响。	approved
authored.b076.character_life.matchbox_striker_lines.0012	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸盒打开后，木香淡淡飘出来。	approved
authored.b076.character_life.matchbox_striker_lines.0013	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒盖内侧很干净，留着浅色空白。	approved
authored.b076.character_life.matchbox_striker_lines.0014	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把小盒转半圈，图案换了方向。	approved
authored.b076.character_life.matchbox_striker_lines.0015	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	擦条上有细线，像短短道路。	approved
authored.b076.character_life.matchbox_striker_lines.0016	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一只旧火柴盒，颜色慢慢褪柔。	approved
authored.b076.character_life.matchbox_striker_lines.0017	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把盒子放书旁，尺寸很合适。	approved
authored.b076.character_life.matchbox_striker_lines.0018	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸边压着光，亮出一条浅线。	approved
authored.b076.character_life.matchbox_striker_lines.0019	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒子合紧以后，里面又很安静。	approved
authored.b076.character_life.matchbox_striker_lines.0020	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我看见一枚小标志，藏在角落。	approved
authored.b076.character_life.matchbox_striker_lines.0021	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	火柴盒的纸质很硬，捏着很稳。	approved
authored.b076.character_life.matchbox_striker_lines.0022	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一根木杆露出盒口，像小小书签。	approved
authored.b076.character_life.matchbox_striker_lines.0023	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把盒盖推回去，动作很利落。	approved
authored.b076.character_life.matchbox_striker_lines.0024	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸盒不说话，却有一种旧日温度。	approved
authored.b076.character_life.matchbox_striker_lines.0025	b076	ProactiveChat	character_life	character_life.b076.matchbox_striker_lines	matchbox_striker_lines	character_life.b076.matchbox_striker_lines	self_talk	any	none	playful	0	120	144	1	1.0	neutral	收好火柴盒后，桌面多了小色块。	approved
authored.b076.character_life.corkboard_pin_heads.0001	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	软木板上钉着图钉，颜色像糖果。	approved
authored.b076.character_life.corkboard_pin_heads.0002	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把红图钉拔起，纸条露出一角。	approved
authored.b076.character_life.corkboard_pin_heads.0003	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	蓝色钉帽压住便笺，位置很稳。	approved
authored.b076.character_life.corkboard_pin_heads.0004	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	软木留下小孔，像细小星点。	approved
authored.b076.character_life.corkboard_pin_heads.0005	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把清单钉好，字迹更醒目。	approved
authored.b076.character_life.corkboard_pin_heads.0006	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一枚黄图钉靠边，像一粒小太阳。	approved
authored.b076.character_life.corkboard_pin_heads.0007	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸片被钉住后，风也吹不乱。	approved
authored.b076.character_life.corkboard_pin_heads.0008	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我换了绿色钉帽，板面更清爽。	approved
authored.b076.character_life.corkboard_pin_heads.0009	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	图钉碰到铁盒，发出短短轻响。	approved
authored.b076.character_life.corkboard_pin_heads.0010	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	软木板颜色很暖，像晒过的树皮。	approved
authored.b076.character_life.corkboard_pin_heads.0011	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把卡片对齐，边缘不再歪。	approved
authored.b076.character_life.corkboard_pin_heads.0012	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	圆圆的钉帽不大，却很有精神。	approved
authored.b076.character_life.corkboard_pin_heads.0013	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一张照片贴上去，画面有了位置。	approved
authored.b076.character_life.corkboard_pin_heads.0014	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把旧纸条取下，留下浅浅孔洞。	approved
authored.b076.character_life.corkboard_pin_heads.0015	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	红蓝图钉挨着，像一排小灯。	approved
authored.b076.character_life.corkboard_pin_heads.0016	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	软木板靠墙，影子很细长。	approved
authored.b076.character_life.corkboard_pin_heads.0017	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我钉住一张票据，桌边更整齐。	approved
authored.b076.character_life.corkboard_pin_heads.0018	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	图钉盒打开时，颜色一起露出。	approved
authored.b076.character_life.corkboard_pin_heads.0019	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	纸条边角翘起，被轻轻压平。	approved
authored.b076.character_life.corkboard_pin_heads.0020	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把图钉收好，板面不拥挤。	approved
authored.b076.character_life.corkboard_pin_heads.0021	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一枚银色钉帽，映着一点亮光。	approved
authored.b076.character_life.corkboard_pin_heads.0022	b076	ProactiveChat	character_life	character_life.b076.corkboard_pin_heads	corkboard_pin_heads	character_life.b076.corkboard_pin_heads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	软木上的小孔，像时间留下标记。	approved
