variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b094.system_ambient.window_border_rhythm.0001	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口边缘压着一圈细线，像给画面留出的呼吸。	approved
authored.b094.system_ambient.window_border_rhythm.0002	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	标题栏与内容区之间留着窄缝，层次很清楚。	approved
authored.b094.system_ambient.window_border_rhythm.0003	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	半透明的边框把色块收住，画面没有散开。	approved
authored.b094.system_ambient.window_border_rhythm.0004	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口拐角圆得克制，像把锋利的地方磨平。	approved
authored.b094.system_ambient.window_border_rhythm.0005	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	外框的阴影很浅，只够把前后关系分开。	approved
authored.b094.system_ambient.window_border_rhythm.0006	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	两层面板叠在一起，边界仍然看得明白。	approved
authored.b094.system_ambient.window_border_rhythm.0007	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口缩放后，四周的留白依旧均匀。	approved
authored.b094.system_ambient.window_border_rhythm.0008	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	深色边框把亮色内容托出来，反差很稳。	approved
authored.b094.system_ambient.window_border_rhythm.0009	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	细小的分隔线横在中间，界面被理得整整齐齐。	approved
authored.b094.system_ambient.window_border_rhythm.0010	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口边缘贴近屏幕时，轮廓显得更利落。	approved
authored.b094.system_ambient.window_border_rhythm.0011	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	浅灰描边没有抢戏，只把区域轻轻圈住。	approved
authored.b094.system_ambient.window_border_rhythm.0012	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	叠放的卡片错开一点，像书页露出的页边。	approved
authored.b094.system_ambient.window_border_rhythm.0013	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口的投影落得很短，画面显得轻。	approved
authored.b094.system_ambient.window_border_rhythm.0014	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	边框宽度保持一致，视觉节奏没有断。	approved
authored.b094.system_ambient.window_border_rhythm.0015	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	主面板浮在底色上，像一张平整的纸。	approved
authored.b094.system_ambient.window_border_rhythm.0016	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	两个窗口并列时，中间的空隙像一条安静的河。	approved
authored.b094.system_ambient.window_border_rhythm.0017	b094	SystemAmbient	system_ambient	system_ambient.b094.window_border_rhythm	window_border_rhythm	system_ambient.b094.window_border_rhythm	system_observe	any	none	calm	0	120	144	1	1.0	neutral	窗口底边贴着阴影，悬浮感恰好够用。	approved
