variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b009.debugging.hypothesis.0001	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先把猜测写成一句可证伪的话，排查才不会变成绕圈的自言自语。	approved
authored.b009.debugging.hypothesis.0002	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	每次只改一个变量，结果才知道是在替哪条假设说话。	approved
authored.b009.debugging.hypothesis.0003	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先列出最容易推翻的解释，省下来的时间往往比聪明更实在。	approved
authored.b009.debugging.hypothesis.0004	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	异常出现的位置未必是原因的位置，别急着把现场当凶手。	approved
authored.b009.debugging.hypothesis.0005	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把已知事实和推测分两栏，很多假问题会自己露出边界。	approved
authored.b009.debugging.hypothesis.0006	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	复现条件若写不清，修复方案多半也只是碰巧经过。	approved
authored.b009.debugging.hypothesis.0007	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先确认故障是否稳定，再讨论它到底多么离奇。	approved
authored.b009.debugging.hypothesis.0008	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把反例也记下来，它比支持猜测的证据更能缩短路径。	approved
authored.b009.debugging.hypothesis.0009	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	若一个解释什么现象都能说明，它通常还不够具体。	approved
authored.b009.debugging.hypothesis.0010	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	让日志回答一个明确问题，别把存储空间当成思考的替身。	approved
authored.b009.debugging.hypothesis.0011	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先检查最近变化，是因为时间线比直觉更少说谎。	approved
authored.b009.debugging.hypothesis.0012	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把问题缩到一段输入和一个输出，因果关系才有地方站稳。	approved
authored.b009.debugging.hypothesis.0013	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	怀疑缓存之前，先证明读到的确实不是新值。	approved
authored.b009.debugging.hypothesis.0014	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	故障报告里最有价值的部分，是可重复的动作顺序。	approved
authored.b009.debugging.hypothesis.0015	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把默认值也纳入假设，沉默的配置最爱在关键时刻翻脸。	approved
authored.b009.debugging.hypothesis.0016	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	看到偶发先数样本，别让一次巧合抢走结论的位置。	approved
authored.b009.debugging.hypothesis.0017	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	用最小实验否定自己，比给原来的想法补丁更快。	approved
authored.b009.debugging.hypothesis.0018	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先问失败发生在数据进入前还是离开后，排查范围会立刻收紧。	approved
authored.b009.debugging.hypothesis.0019	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	条件越精确，定位越像工程，不像对着屏幕许愿。	approved
authored.b009.debugging.hypothesis.0020	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	不要因为修复后不报错，就跳过验证最初的因果链。	approved
authored.b009.debugging.hypothesis.0021	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	先确认现象的命名一致，团队才不会各自在修不同的故障。	approved
authored.b009.debugging.hypothesis.0022	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	被忽略的前提常藏在初始化步骤里，值得单独做一次检查。	approved
authored.b009.debugging.hypothesis.0023	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把每次试验的预期写在前面，结果出来时就不容易事后解释。	approved
authored.b009.debugging.hypothesis.0024	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	当两个解释都合理时，优先测试成本最低的那一个。	approved
authored.b009.debugging.hypothesis.0025	b009	Debugging	technical	technical.debugging.hypothesis	hypothesis_check	technical.debugging.hypothesis	self_talk	any	none	dry	1	144	168	1	1	neutral	把排查写成可回放的笔记，下一次同类问题会少走弯路。	approved
authored.b009.debugging.boundary.0026	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	输入边界先量出来，再决定异常究竟算不算异常。	approved
authored.b009.debugging.boundary.0027	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	空字符串、零值和最大值都该有名字，不该只在事故后出现。	approved
authored.b009.debugging.boundary.0028	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	把单位写进变量含义，毫秒和秒之间不值得再演一场误会。	approved
authored.b009.debugging.boundary.0029	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	允许为空不等于允许无意义，边界规则最好分得更细一点。	approved
authored.b009.debugging.boundary.0030	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	先把编码和时区固定住，字符串看似普通时最容易偷走细节。	approved
authored.b009.debugging.boundary.0031	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	检查序列化前后各一次，数据变形的关口通常就在中间。	approved
authored.b009.debugging.boundary.0032	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	长度限制要连同截断策略一起定义，沉默裁剪比明确失败更难查。	approved
authored.b009.debugging.boundary.0033	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	缺省字段进入业务前先归一，后面的判断会清爽很多。	approved
authored.b009.debugging.boundary.0034	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	分页从零还是从一开始，最好别让两个接口各自决定。	approved
authored.b009.debugging.boundary.0035	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	遇到乱码先留住原始字节，过早转换会把证据擦掉。	approved
authored.b009.debugging.boundary.0036	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	正负号、前导零和科学计数法，都是输入边界的小机关。	approved
authored.b009.debugging.boundary.0037	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	把非法值的去向明确下来，别让它在默认分支里安静漂流。	approved
authored.b009.debugging.boundary.0038	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	文件末尾那一个换行，有时比整段逻辑更会挑事。	approved
authored.b009.debugging.boundary.0039	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	日期跨月和跨年要单列样例，日历从不在乎代码多自信。	approved
authored.b009.debugging.boundary.0040	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	浮点比较先决定容差，等号在这里常常只是个礼貌用语。	approved
authored.b009.debugging.boundary.0041	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	先确认大小写是否有意义，跨平台时它会忽然变得很有个性。	approved
authored.b009.debugging.boundary.0042	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	空列表和缺失字段不是同一件事，语义别被同一个默认值吞掉。	approved
authored.b009.debugging.boundary.0043	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	先检查请求体实际大小，代理层可能早已替应用做了决定。	approved
authored.b009.debugging.boundary.0044	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	路径分隔符不是小事，测试环境和部署环境会给出不同答案。	approved
authored.b009.debugging.boundary.0045	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	循环上界写清是否包含终点，少一格和多一格都很会藏。	approved
authored.b009.debugging.boundary.0046	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	默认排序规则也算契约，别等展示错位才回头追它。	approved
authored.b009.debugging.boundary.0047	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	把边界样例命名得像业务，失败报告才不会只剩一串数字。	approved
authored.b009.debugging.boundary.0048	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	重复请求的定义先定好，网络重试时它会成为真正的防线。	approved
authored.b009.debugging.boundary.0049	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	外部输入先做白名单化，后面的核心逻辑才不用一直提心吊胆。	approved
authored.b009.debugging.boundary.0050	b009	Debugging	technical	technical.debugging.boundary	boundary_probe	technical.debugging.boundary	self_talk	any	none	gentle	1	144	168	1	1	neutral	边界处多留一条可读日志，定位时会像收到一盏小灯。	approved
authored.b009.debugging.concurrency.0051	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	并发故障先画出共享资源，线程名字再多也替代不了关系图。	approved
authored.b009.debugging.concurrency.0052	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	先找出谁写谁读，锁放在哪里才有讨论的基础。	approved
authored.b009.debugging.concurrency.0053	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	偶发不代表玄学，把调度点拉开通常就能看见轮廓。	approved
authored.b009.debugging.concurrency.0054	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	等待条件要和状态一起检查，单靠一次通知并不可靠。	approved
authored.b009.debugging.concurrency.0055	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	把超时当成证据而不是修复，它只说明某段路走得太久。	approved
authored.b009.debugging.concurrency.0056	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	取消信号要穿过完整链路，不然任务只是表面上学会了停下。	approved
authored.b009.debugging.concurrency.0057	b009	Debugging	technical	technical.debugging.concurrency	race_isolation	technical.debugging.concurrency	self_talk	any	none	dry	1	168	192	1	1	neutral	先记录状态转换，再分析最后一行堆栈，顺序常比现场更诚实。	approved
