variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b075.character_life.tape_measure_snapback.0001	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	卷尺拉开以后，数字会沿着桌面排成一条清楚的线。	approved
authored.b075.character_life.tape_measure_snapback.0002	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	量完长度把尺带收回去，咔哒一声很有收尾感。	approved
authored.b075.character_life.tape_measure_snapback.0003	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	卷尺边缘贴着木板走，尺寸会看得更准确。	approved
authored.b075.character_life.tape_measure_snapback.0004	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把尺带拉直再读数字，眼睛就不用猜。	approved
authored.b075.character_life.tape_measure_snapback.0005	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	黄色尺带上黑色刻度很醒目，光线暗一点也能看见。	approved
authored.b075.character_life.tape_measure_snapback.0006	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	卷尺按住不回弹，记录时会更从容。	approved
authored.b075.character_life.tape_measure_snapback.0007	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	把常用的长度记在纸角，下次比对会更快。	approved
authored.b075.character_life.tape_measure_snapback.0008	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	尺带收进壳里以后，抽屉就少了一条会缠住东西的线。	approved
authored.b075.character_life.tape_measure_snapback.0009	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	金属钩挂在边缘上，量起宽度会更稳。	approved
authored.b075.character_life.tape_measure_snapback.0010	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	卷尺不需要很大，放在手边就能解决不少小测量。	approved
authored.b075.character_life.tape_measure_snapback.0011	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	拉出一小段尺带，桌上的物件尺寸就有了答案。	approved
authored.b075.character_life.tape_measure_snapback.0012	b075	ProactiveChat	character_life	character_life.b075.tape_measure_snapback	tape_measure_snapback	character_life.b075.tape_measure_snapback	self_talk	any	none	dry	0	120	144	1	1.0	neutral	刻度靠近尾端时更密，细看会觉得很认真。	approved
