variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b005.frontend.ui_state.lifecycle.0001	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	把界面拆成明确状态后，加载、成功和失败就不会抢着站同一块位置。	approved
authored.b005.frontend.ui_state.lifecycle.0002	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	状态名若说不清页面此刻该做什么，代码多半也会跟着犹豫。	approved
authored.b005.frontend.ui_state.lifecycle.0003	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	请求开始前先落一笔 loading，别让旧数据假装自己仍然新鲜。	approved
authored.b005.frontend.ui_state.lifecycle.0004	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	空列表和加载失败不是同一种沉默，给它们各自留一盏灯。	approved
authored.b005.frontend.ui_state.lifecycle.0005	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	把派生值留在计算层，别把同一份事实存两遍再等它们闹别扭。	approved
authored.b005.frontend.ui_state.lifecycle.0006	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	点击提交时锁住的是动作，不是整张页面的呼吸。	approved
authored.b005.frontend.ui_state.lifecycle.0007	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	路由切走以后再回填旧请求，页面就会像收到了上一站的快递。	approved
authored.b005.frontend.ui_state.lifecycle.0008	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	给异步结果标上归属，晚到的响应才不会替新页面做决定。	approved
authored.b005.frontend.ui_state.lifecycle.0009	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	切换筛选条件时重置页码，是在告诉数据从哪一页重新讲故事。	approved
authored.b005.frontend.ui_state.lifecycle.0010	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	一个布尔值扛起十种页面情绪时，迟早会出现解释不出的分支。	approved
authored.b005.frontend.ui_state.lifecycle.0011	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	关闭弹窗前清掉临时草稿，下一次打开才不会继承上一次的尴尬。	approved
authored.b005.frontend.ui_state.lifecycle.0012	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	列表刷新和翻页共用状态时，先写清谁能覆盖谁的结果。	approved
authored.b005.frontend.ui_state.lifecycle.0013	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	乐观更新很顺手，但回滚路径得和成功路径一样认真。	approved
authored.b005.frontend.ui_state.lifecycle.0014	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	把是否可编辑放进状态图里，权限变化时就少一层猜测。	approved
authored.b005.frontend.ui_state.lifecycle.0015	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	初始值、占位值和真实值要分开看，它们的颜色相同也不是同一件事。	approved
authored.b005.frontend.ui_state.lifecycle.0016	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	页面恢复滚动位置之前，先确认内容高度已经准备好接住它。	approved
authored.b005.frontend.ui_state.lifecycle.0017	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	把撤销信息独立保存，别指望当前表单总能替过去作证。	approved
authored.b005.frontend.ui_state.lifecycle.0018	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	连续点两次保存并不稀奇，幂等键比祈祷网络温柔更可靠。	approved
authored.b005.frontend.ui_state.lifecycle.0019	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	导航守卫只负责放行或拦住，不该顺便藏进一堆副作用。	approved
authored.b005.frontend.ui_state.lifecycle.0020	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	编辑态离开前提示未保存内容，重点是把选择权清楚地交回去。	approved
authored.b005.frontend.ui_state.lifecycle.0021	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	从 URL 还原筛选条件时，非法值要有一个安稳的默认落点。	approved
authored.b005.frontend.ui_state.lifecycle.0022	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	批量操作的半成功结果别揉成一句成功提示，分别说清才像话。	approved
authored.b005.frontend.ui_state.lifecycle.0023	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	状态迁移先画箭头再写代码，很多边界会自己冒出来。	approved
authored.b005.frontend.ui_state.lifecycle.0024	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	同一个资源的详情和列表若各存一份，更新时总有人会落后半拍。	approved
authored.b005.frontend.ui_state.lifecycle.0025	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	把临时 UI 标记收在组件附近，别让它一路漂到全局仓库里。	approved
authored.b005.frontend.ui_state.lifecycle.0026	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	弹出层被关闭时归还焦点，键盘用户才不会突然失去方向。	approved
authored.b005.frontend.ui_state.lifecycle.0027	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	轮询暂停和恢复都要有规则，不然它会在后台悄悄长出脾气。	approved
authored.b005.frontend.ui_state.lifecycle.0028	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	确认框的可见性只是表面，真正要保存的是待确认动作的上下文。	approved
authored.b005.frontend.ui_state.lifecycle.0029	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	数据失效标记比立刻清空内容友好，用户还能看见上一次可信的结果。	approved
authored.b005.frontend.ui_state.lifecycle.0030	b005	Frontend	technical	technical.frontend.ui_state	state_model	technical.frontend.ui_state	self_talk	any	none	dry	1	144	168	1	1	neutral	界面状态稳定下来以后，组件会少演很多莫名其妙的小剧场。	approved
authored.b005.frontend.accessibility.basics.0031	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	按钮能点不等于按钮能被理解，可读名称和作用都该让读屏软件听得见。	approved
authored.b005.frontend.accessibility.basics.0032	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	焦点顺序像一条看不见的路，绕路的人会比鼠标用户更早发现问题。	approved
authored.b005.frontend.accessibility.basics.0033	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	颜色可以帮忙，但别让它独自承担错误提示的工作。	approved
authored.b005.frontend.accessibility.basics.0034	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	图标旁边给出文本线索，含义才不会只住在设计稿里。	approved
authored.b005.frontend.accessibility.basics.0035	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	表单标签和输入框要真连起来，视觉上的靠近不算关系证明。	approved
authored.b005.frontend.accessibility.basics.0036	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	错误信息放在字段附近，也要能被辅助技术及时播报。	approved
authored.b005.frontend.accessibility.basics.0037	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	键盘能到达的控件，才算真正为每一种操作方式留了门。	approved
authored.b005.frontend.accessibility.basics.0038	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	可见焦点别被漂亮样式抹掉，迷路时那圈边框很值钱。	approved
authored.b005.frontend.accessibility.basics.0039	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	模态框打开后把焦点放到合适的位置，别让键盘还停在被遮住的背后。	approved
authored.b005.frontend.accessibility.basics.0040	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	关闭弹窗的按键文案要明确，只有叉号并不总能说清去向。	approved
authored.b005.frontend.accessibility.basics.0041	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	标题层级按内容结构排，别为了字号好看就把章节顺序揉乱。	approved
authored.b005.frontend.accessibility.basics.0042	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	数据表格有表头才像表格，读屏器也需要知道每个数字属于谁。	approved
authored.b005.frontend.accessibility.basics.0043	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	动画若不能暂停，注意力被它拖着走的人会很累。	approved
authored.b005.frontend.accessibility.basics.0044	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	缩放到两百百分比后仍能读清内容，布局才经得起现实的拉扯。	approved
authored.b005.frontend.accessibility.basics.0045	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	占位文字不是标签的替身，输入以后它就先跑掉了。	approved
authored.b005.frontend.accessibility.basics.0046	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	加载骨架能传达等待，别只给一片没有名字的灰色。	approved
authored.b005.frontend.accessibility.basics.0047	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	禁用控件需要说明原因，沉默的灰色很容易让人以为系统坏了。	approved
authored.b005.frontend.accessibility.basics.0048	b005	Frontend	technical	technical.frontend.accessibility	a11y_review	technical.frontend.accessibility	self_talk	any	none	gentle	1	144	168	1	1	neutral	拖拽功能准备一个按钮路径，灵巧的手不是唯一的入口。	approved
