variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b006.java.concurrency.boundaries.0001	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	共享状态先找唯一所有者，多个线程都说自己负责时最容易没人负责。	approved
authored.b006.java.concurrency.boundaries.0002	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	锁保护的是不变量，不是给一段代码随手围上一道栅栏。	approved
authored.b006.java.concurrency.boundaries.0003	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	把临界区缩到必要范围，等待的人才不会在门口排成长队。	approved
authored.b006.java.concurrency.boundaries.0004	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	并发容器解决一部分访问安全，不会自动替业务规则排好顺序。	approved
authored.b006.java.concurrency.boundaries.0005	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	任务提交以后保存好取消路径，超时的工作不该永远占着座位。	approved
authored.b006.java.concurrency.boundaries.0006	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	线程池大小由工作性质决定，盲目开大只会把拥堵换到另一扇门后。	approved
authored.b006.java.concurrency.boundaries.0007	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	阻塞调用和计算任务分开安排，饥饿时才不会互相拖住。	approved
authored.b006.java.concurrency.boundaries.0008	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	Future 的异常要被取出来处理，不然失败只是在后台安静躺着。	approved
authored.b006.java.concurrency.boundaries.0009	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	超时不是普通异常的别名，它说明这条路径需要不同的收尾。	approved
authored.b006.java.concurrency.boundaries.0010	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	中断信号收到后先恢复语义或退出，悄悄吞掉会让调用者失去判断。	approved
authored.b006.java.concurrency.boundaries.0011	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	可变对象跨线程传递前，先问它到底还能不能被谁改动。	approved
authored.b006.java.concurrency.boundaries.0012	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	用不可变值传递结果，很多同步问题会自然失去落脚点。	approved
authored.b006.java.concurrency.boundaries.0013	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	读写锁适合读多写少，真实负载变了以后也该重新量一遍。	approved
authored.b006.java.concurrency.boundaries.0014	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	异步链上的异常处理放在靠近边界的位置，调用链才不会突然断讯。	approved
authored.b006.java.concurrency.boundaries.0015	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	定时任务执行超过周期时，要决定跳过、并行还是排队，别让默认行为替你拍板。	approved
authored.b006.java.concurrency.boundaries.0016	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	并发测试加一点重复和扰动，偶发竞态才更愿意露面。	approved
authored.b006.java.concurrency.boundaries.0017	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	先定义操作能否重入，再挑同步工具，顺序反了很容易补出一堆洞。	approved
authored.b006.java.concurrency.boundaries.0018	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	队列有上限才有背压，永无止境的堆积只是在晚一点报错。	approved
authored.b006.java.concurrency.boundaries.0019	b006	Java	technical	technical.java.concurrency	concurrency_boundary	technical.java.concurrency	self_talk	any	none	dry	1	144	168	1	1	neutral	生产者比消费者快时，先写清丢弃、阻塞还是降级的规则。	approved
