variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b046.emotional_reflection.build_failure_decompression.0001	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	构建失败只说明当前组合不通，不给能力盖章。	approved
authored.b046.emotional_reflection.build_failure_decompression.0002	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	红色输出可以逐段阅读，不必一眼把它看成整个项目的否定。	approved
authored.b046.emotional_reflection.build_failure_decompression.0003	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	依次缩小范围比立刻推翻所有改动更有余地。	approved
authored.b046.emotional_reflection.build_failure_decompression.0004	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	一次失败的编译像坐标，不是结论。	approved
authored.b046.emotional_reflection.build_failure_decompression.0005	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	先把错误留在日志里，情绪不必跟着每一行抖动。	approved
authored.b046.emotional_reflection.build_failure_decompression.0006	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	环境、版本、输入和代码都可能参与结果，别急着只怪自己。	approved
authored.b046.emotional_reflection.build_failure_decompression.0007	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	回到最小复现会让混乱重新有边界。	approved
authored.b046.emotional_reflection.build_failure_decompression.0008	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	能读懂第一条关键信息，后面的排查就有了起点。	approved
authored.b046.emotional_reflection.build_failure_decompression.0009	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	失败的构建可以拆成小步骤处理，心里也不用同时承受全部。	approved
authored.b046.emotional_reflection.build_failure_decompression.0010	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	暂停几分钟再看报错，文字常会比刚才清楚一点。	approved
authored.b046.emotional_reflection.build_failure_decompression.0011	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	重新运行前写下一个假设，试错就不再像原地打转。	approved
authored.b046.emotional_reflection.build_failure_decompression.0012	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	工具链偶尔闹脾气，不代表投入的时间失去意义。	approved
authored.b046.emotional_reflection.build_failure_decompression.0013	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	把改动分批回看，能保住已经确定的部分。	approved
authored.b046.emotional_reflection.build_failure_decompression.0014	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	一个未通过的检查，是系统给出的信号，不是人格评价。	approved
authored.b046.emotional_reflection.build_failure_decompression.0015	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	先让呼吸和坐姿回到舒服的位置，再继续定位。	approved
authored.b046.emotional_reflection.build_failure_decompression.0016	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	复杂错误也许需要多轮处理，耐心本身是有效动作。	approved
authored.b046.emotional_reflection.build_failure_decompression.0017	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	可以把今天的失败记录为材料，之后它会变成更快的路径。	approved
authored.b046.emotional_reflection.build_failure_decompression.0018	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	看不懂全部输出时，只抓最早出现的异常也足够。	approved
authored.b046.emotional_reflection.build_failure_decompression.0019	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	构建恢复之前，已经完成的思考并没有消失。	approved
authored.b046.emotional_reflection.build_failure_decompression.0020	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	关掉多余窗口能让注意力从报错瀑布里退半步。	approved
authored.b046.emotional_reflection.build_failure_decompression.0021	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	允许自己对失败感到不舒服，同时仍然按步骤处理。	approved
authored.b046.emotional_reflection.build_failure_decompression.0022	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	代码暂时不工作和人暂时疲惫，是两件可以分开的事。	approved
authored.b046.emotional_reflection.build_failure_decompression.0023	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	一个回滚不等于倒退，它是在保存可继续探索的现场。	approved
authored.b046.emotional_reflection.build_failure_decompression.0024	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	当错误来源不明时，先收集事实比急着评价自己更稳。	approved
authored.b046.emotional_reflection.build_failure_decompression.0025	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.build_failure_decompression	build_failure_decompression	emotional_reflection.b046.build_failure_decompression	self_talk	any	none	gentle	1	168	192	1	1.0	neutral	每次把混乱还原成一条线索，都是实在的推进。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0001	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	评审意见先按事实、偏好和待确认三类分开，心会稳一些。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0002	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	一条修改建议只指向当前实现，不会概括整个人的能力。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0003	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	被指出边界遗漏时，先补齐边界，情绪可以稍后慢慢落下。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0004	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	不同写法之间的选择常有语境，不必把分歧理解成否定。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0005	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	评审记录留下来，下一次设计时能少走一点弯路。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0006	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	收到许多评论时，先处理最影响正确性的几条。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0007	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	对代码的反馈可以转成清单，不必在脑内反复重播。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0008	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	认真读过建议再决定采纳方式，比匆忙防御更保护精力。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0009	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	一次改动被要求重做，也可能只是上下游条件发生了变化。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0010	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	好的评审让盲点有了名字，名字一旦出现就更容易处理。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0011	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	不确定评论意图时，先回到需求和测试证据。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0012	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	把已解决的评论收起，界面和心里都会少一点压力。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0013	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	别把简短的文字语气自动补成严厉判断，记录本身往往比想象中中性。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0014	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	评审中的不同意见可以并存，最终选择只需对目标负责。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0015	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	改动被认可时记下原因，未来可以复用那份判断。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0016	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	建议很多不表示基础很差，复杂协作本来就需要多双眼睛。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0017	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	看见缺口后愿意补上，已经是对质量很实际的照顾。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0018	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	评审结束后把结论整理一句，下一次打开分支会更轻松。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0019	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	代码的可改进性是常态，不是例外。	approved
authored.b046.emotional_reflection.review_feedback_grounding.0020	b046	EmotionalSupport	emotional_reflection	emotional_reflection.b046.review_feedback_grounding	review_feedback_grounding	emotional_reflection.b046.review_feedback_grounding	self_talk	any	none	calm	1	168	192	1	1.0	neutral	有些意见适合当前版本，有些可以放进后续计划。	approved
