variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b079.character_life.stamp_pad_impressions.0001	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	印台盖子打开，海绵颜色很深。	approved
authored.b079.character_life.stamp_pad_impressions.0002	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把印章压下，纸面多出圆印。	approved
authored.b079.character_life.stamp_pad_impressions.0003	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	红色印泥留在边缘，像小小花瓣。	approved
authored.b079.character_life.stamp_pad_impressions.0004	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	印台不大，却把图案托得清楚。	approved
authored.b079.character_life.stamp_pad_impressions.0005	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把盖子扣好，墨色被收起来。	approved
authored.b079.character_life.stamp_pad_impressions.0006	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	印章碰到纸面，声音很轻。	approved
authored.b079.character_life.stamp_pad_impressions.0007	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	蓝色印泥映光，颜色很沉静。	approved
authored.b079.character_life.stamp_pad_impressions.0008	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我用纸巾擦边，印台又干净。	approved
authored.b079.character_life.stamp_pad_impressions.0009	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一枚小印落下，日期有了标记。	approved
authored.b079.character_life.stamp_pad_impressions.0010	b079	ProactiveChat	character_life	character_life.b079.stamp_pad_impressions	stamp_pad_impressions	character_life.b079.stamp_pad_impressions	self_talk	any	none	playful	0	120	144	1	1.0	neutral	印章木柄圆润，握着很顺手。	approved
