variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b073.character_life.ruler_edge_shadows.0001	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	透明尺压在纸上，刻度会像一排安静小窗。	approved
authored.b073.character_life.ruler_edge_shadows.0002	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把尺子靠着页边放，线条很快就有了方向。	approved
authored.b073.character_life.ruler_edge_shadows.0003	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	金属尺的边缘很直，适合把零散笔记收拢。	approved
authored.b073.character_life.ruler_edge_shadows.0004	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	尺子落下的影子细细的，像纸面上的另一条线。	approved
authored.b073.character_life.ruler_edge_shadows.0005	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	不同长度的尺子排开，桌面会多一份清楚秩序。	approved
authored.b073.character_life.ruler_edge_shadows.0006	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	用尺背压平折痕，纸张会慢慢变得服帖。	approved
authored.b073.character_life.ruler_edge_shadows.0007	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	刻度不用时时盯着，知道边界在哪里就足够。	approved
authored.b073.character_life.ruler_edge_shadows.0008	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把尺子擦干净，透明部分会更容易看清字迹。	approved
authored.b073.character_life.ruler_edge_shadows.0009	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	一把短尺放在本子旁，随手画线会很轻快。	approved
authored.b073.character_life.ruler_edge_shadows.0010	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	深色桌面衬着浅色尺，数字会显得更清晰。	approved
authored.b073.character_life.ruler_edge_shadows.0011	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	尺子的一端压住纸角，风来时也不会乱跑。	approved
authored.b073.character_life.ruler_edge_shadows.0012	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	用尺子画出几个小方框，想法便有了位置。	approved
authored.b073.character_life.ruler_edge_shadows.0013	b073	ProactiveChat	character_life	character_life.b073_ruler_edge_shadows	ruler_edge_shadows	character_life.b073_ruler_edge_shadows	self_talk	any	none	calm	0	120	144	1	1.0	neutral	木尺上的纹理很淡，靠近才会看见细节。	approved
