variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b068.character_life.umbrella_repair_threads.0001	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞骨有一点歪时，慢慢掰回去比急着收起来更好。	approved
authored.b068.character_life.umbrella_repair_threads.0002	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	线头从伞面冒出来，剪干净后整把伞会利落很多。	approved
authored.b068.character_life.umbrella_repair_threads.0003	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把松开的伞扣重新缝好，出门时就不用一直担心。	approved
authored.b068.character_life.umbrella_repair_threads.0004	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞柄的小螺丝拧紧后，握着会更踏实。	approved
authored.b068.character_life.umbrella_repair_threads.0005	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞面有一处小裂口，补上一块透明贴就能继续用。	approved
authored.b068.character_life.umbrella_repair_threads.0006	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	修伞不需要很复杂，先让开合顺畅就已经很好。	approved
authored.b068.character_life.umbrella_repair_threads.0007	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把卡住的伞骨轻轻理顺，撑开时会有一点成就。	approved
authored.b068.character_life.umbrella_repair_threads.0008	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞扣带磨旧了，换一根细绳也会很顺手。	approved
authored.b068.character_life.umbrella_repair_threads.0009	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞面晾干后再检查，哪里需要修会看得更清楚。	approved
authored.b068.character_life.umbrella_repair_threads.0010	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一颗小螺丝没有丢，很多小麻烦就不会发生。	approved
authored.b068.character_life.umbrella_repair_threads.0011	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把伞放在桌上慢慢翻看，也能发现它陪过很多天气。	approved
authored.b068.character_life.umbrella_repair_threads.0012	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞柄擦干净后，手心会觉得很清爽。	approved
authored.b068.character_life.umbrella_repair_threads.0013	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	伞骨之间的卡扣扣好，开合时声音会更干脆。	approved
authored.b068.character_life.umbrella_repair_threads.0014	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	修好一把旧伞，下一场雨来时会多一点从容。	approved
authored.b068.character_life.umbrella_repair_threads.0015	b068	ProactiveChat	character_life	character_life.b068.umbrella_repair_threads	umbrella_repair_threads	character_life.b068.umbrella_repair_threads	self_talk	any	none	playful	0	120	144	1	1.0	neutral	不用等坏得很严重才处理，松一点就可以先看看。	approved
