variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b057.character_life.skirt_texture_notes.0001	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一条有褶边的小裙子，走路时总会带出一点轻快节拍。	approved
authored.b057.character_life.skirt_texture_notes.0002	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	喜欢把布料的触感记下来，棉麻和针织各有自己的脾气。	approved
authored.b057.character_life.skirt_texture_notes.0003	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	裙摆不必很夸张，轻轻有一点弧度就足够好看。	approved
authored.b057.character_life.skirt_texture_notes.0004	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	浅色衣服像把光收在身上，安静但不会显得无聊。	approved
authored.b057.character_life.skirt_texture_notes.0005	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	挑衣服时先看领口，细小设计常常比大图案更耐看。	approved
authored.b057.character_life.skirt_texture_notes.0006	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	喜欢那些摸起来有分量、穿起来却很轻的布料。	approved
authored.b057.character_life.skirt_texture_notes.0007	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	格纹很像一张温柔的坐标纸，规整里藏着一点俏皮。	approved
authored.b057.character_life.skirt_texture_notes.0008	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小外套和半身裙搭在一起，整个人都像被整理好了。	approved
authored.b057.character_life.skirt_texture_notes.0009	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	衣服上的一粒纽扣，也可以成为让人开心的小细节。	approved
authored.b057.character_life.skirt_texture_notes.0010	b057	ProactiveChat	character_life	character_life.b057_skirt_texture_notes	skirt_texture_notes	character_life.b057_skirt_texture_notes	self_talk	any	none	playful	0	120	144	1	1.0	neutral	想把喜欢的颜色穿得日常一点，不用等特别场合。	approved
