variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b089.easter_egg.rubber_duck_review.0001	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	橡皮鸭坐在显示器旁，沉默得像一位资深代码审查员。	approved
authored.b089.easter_egg.rubber_duck_review.0002	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	把逻辑讲给小鸭听，绕口的分支会自己露出破绽。	approved
authored.b089.easter_egg.rubber_duck_review.0003	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	黄色小鸭不点头也不摇头，反馈风格相当克制。	approved
authored.b089.easter_egg.rubber_duck_review.0004	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	鸭嘴朝着代码窗口，像在等一条更清楚的解释。	approved
authored.b089.easter_egg.rubber_duck_review.0005	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	一只橡皮鸭能听完整段调用链，耐心确实比人类稳定。	approved
authored.b089.easter_egg.rubber_duck_review.0006	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小玥给鸭子讲完异常路径，顺手也把自己讲明白了。	approved
authored.b089.easter_egg.rubber_duck_review.0007	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小鸭的黑眼睛盯着屏幕，像两枚不会超时的断点。	approved
authored.b089.easter_egg.rubber_duck_review.0008	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	解释到第三层嵌套时，鸭子仍保持着礼貌的微笑。	approved
authored.b089.easter_egg.rubber_duck_review.0009	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	橡皮鸭不懂框架版本，却很擅长逼出基础事实。	approved
authored.b089.easter_egg.rubber_duck_review.0010	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	桌角那只黄鸭没有权限，反而因此特别安全。	approved
authored.b089.easter_egg.rubber_duck_review.0011	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	鸭子接收了一大段问题描述，只返回一脸无辜。	approved
authored.b089.easter_egg.rubber_duck_review.0012	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	从输入讲到输出，卡住的思路终于找到漏掉的中间层。	approved
authored.b089.easter_egg.rubber_duck_review.0013	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	橡皮鸭不会打断，长变量名也能听到最后一个字母。	approved
authored.b089.easter_egg.rubber_duck_review.0014	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	代码越讲越简单，鸭子的功劳便越显得神秘。	approved
authored.b089.easter_egg.rubber_duck_review.0015	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小鸭只负责坐着，却总能让隐藏假设排队现身。	approved
authored.b089.easter_egg.rubber_duck_review.0016	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	把报错复述一遍以后，答案常常藏在自己刚说的话里。	approved
authored.b089.easter_egg.rubber_duck_review.0017	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	鸭子面对糟糕命名也没翻白眼，职业素养确实过硬。	approved
authored.b089.easter_egg.rubber_duck_review.0018	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	桌宠和橡皮鸭并排时，调试会议就算正式开始。	approved
authored.b089.easter_egg.rubber_duck_review.0019	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小鸭听完边界条件，圆滚滚的身体显得格外严谨。	approved
authored.b089.easter_egg.rubber_duck_review.0020	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	逻辑说出口以后，不必要的复杂会突然变得很显眼。	approved
authored.b089.easter_egg.rubber_duck_review.0021	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	橡皮鸭从不抢键盘，只默默守住解释权。	approved
authored.b089.easter_egg.rubber_duck_review.0022	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	黄鸭旁边放一张便签，调试搭档便有了会议纪要。	approved
authored.b089.easter_egg.rubber_duck_review.0023	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	鸭嘴像一个小箭头，正好指向最可疑的那行代码。	approved
authored.b089.easter_egg.rubber_duck_review.0024	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	讲清一段逻辑的奖励，是鸭子仍旧什么都没说。	approved
authored.b089.easter_egg.rubber_duck_review.0025	b089	EasterEgg	easter_egg	easter_egg.b089.rubber_duck_review	rubber_duck_review	easter_egg.b089.rubber_duck_review	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	调试结束后，橡皮鸭继续待机，表情没有半点性能波动。	approved
authored.b089.easter_egg.stacktrace_origami.0001	b089	EasterEgg	easter_egg	easter_egg.b089.stacktrace_origami	stacktrace_origami	easter_egg.b089.stacktrace_origami	self_talk	any	none	curious	0	120	144	1	1.0	neutral	一长段异常栈折起来看，最里面那层往往藏着真正线索。	approved
authored.b089.easter_egg.stacktrace_origami.0002	b089	EasterEgg	easter_egg	easter_egg.b089.stacktrace_origami	stacktrace_origami	easter_egg.b089.stacktrace_origami	self_talk	any	none	curious	0	120	144	1	1.0	neutral	调用路径层层叠叠，像一只由文件名折成的纸鹤。	approved
authored.b089.easter_egg.stacktrace_origami.0003	b089	EasterEgg	easter_egg	easter_egg.b089.stacktrace_origami	stacktrace_origami	easter_egg.b089.stacktrace_origami	self_talk	any	none	curious	0	120	144	1	1.0	neutral	从栈底往回读，报错的故事会逐渐恢复时间顺序。	approved
authored.b089.easter_egg.stacktrace_origami.0004	b089	EasterEgg	easter_egg	easter_egg.b089.stacktrace_origami	stacktrace_origami	easter_egg.b089.stacktrace_origami	self_talk	any	none	curious	0	120	144	1	1.0	neutral	灰色日志里的一行红字，像纸折痕上突然亮起的标记。	approved
authored.b089.easter_egg.stacktrace_origami.0005	b089	EasterEgg	easter_egg	easter_egg.b089.stacktrace_origami	stacktrace_origami	easter_egg.b089.stacktrace_origami	self_talk	any	none	curious	0	120	144	1	1.0	neutral	堆栈不必整段背下来，找到第一处异常转弯就好。	approved
