variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b044.daily_care.morning_workset.0001	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	清晨的桌面先留出一块空白，今天的第一步会更清楚。	approved
authored.b044.daily_care.morning_workset.0002	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	先把水杯、便签和笔摆顺，开始感会自然出现。	approved
authored.b044.daily_care.morning_workset.0003	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	开机后的几分钟适合浏览全局，不急着扑进细枝末节。	approved
authored.b044.daily_care.morning_workset.0004	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	早上的光线落在桌边，适合把计划写得简单些。	approved
authored.b044.daily_care.morning_workset.0005	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	把最小任务放到最前，启动不会被复杂度吓住。	approved
authored.b044.daily_care.morning_workset.0006	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	先确认今天的主线，零散消息可以晚一点再收。	approved
authored.b044.daily_care.morning_workset.0007	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	一页干净的笔记，是给工作日很好的开场白。	approved
authored.b044.daily_care.morning_workset.0008	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	把昨晚留下的记录读一遍，思路会慢慢续上。	approved
authored.b044.daily_care.morning_workset.0009	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	打开常用工具之前，先留一口平稳的呼吸。	approved
authored.b044.daily_care.morning_workset.0010	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	今天不需要一下子排满，给变化留一点余地。	approved
authored.b044.daily_care.morning_workset.0011	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	把第一段时间留给最清醒的思考，轻事可以往后放。	approved
authored.b044.daily_care.morning_workset.0012	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	清掉桌面上的临时物件，上午会显得更开阔。	approved
authored.b044.daily_care.morning_workset.0013	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	给今日任务选一个起点，行动就不会散着走。	approved
authored.b044.daily_care.morning_workset.0014	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	让通知晚一点响，先把自己的节奏搭起来。	approved
authored.b044.daily_care.morning_workset.0015	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	写下一个能完成的小目标，动力会有具体形状。	approved
authored.b044.daily_care.morning_workset.0016	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	一杯温热饮品放在旁边，清晨的步调会柔和些。	approved
authored.b044.daily_care.morning_workset.0017	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	把目录和文档打开到位，找路的时间会少很多。	approved
authored.b044.daily_care.morning_workset.0018	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	先看整体再看细节，上午的判断会更稳。	approved
authored.b044.daily_care.morning_workset.0019	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	给工作区换一张干净纸，旧情绪就不必跟着来。	approved
authored.b044.daily_care.morning_workset.0020	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	日程留有空格，突发事情也不会打乱全部。	approved
authored.b044.daily_care.morning_workset.0021	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	选择一项最想推进的内容，今天会更有方向。	approved
authored.b044.daily_care.morning_workset.0022	b044	DailyCare	daily_care	daily_care.b044.morning_workset	morning_workset	daily_care.b044.morning_workset	ambient	any	none	gentle	0	120	144	1	1.0	neutral	早点把入口理顺，后面的步骤会顺着展开。	approved
