variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b013.debugging.contract_clarity.0001	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	接口输入先写出允许范围，调用方不用在边缘值上替实现猜心思。	approved
authored.b013.debugging.contract_clarity.0002	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	返回空结果和返回失败分开表示，排查时才不会把沉默当成正常。	approved
authored.b013.debugging.contract_clarity.0003	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	字段可缺省时说明缺省后的行为，默认值不该藏在某个深层分支里。	approved
authored.b013.debugging.contract_clarity.0004	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	错误码和错误文本各负其责，一个给程序判断，一个给人定位。	approved
authored.b013.debugging.contract_clarity.0005	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	日期格式进入系统前先固定时区语义，时间歪掉常从一句未说清开始。	approved
authored.b013.debugging.contract_clarity.0006	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	金额字段不该用展示字符串计算，分隔符和小数点会趁机添乱。	approved
authored.b013.debugging.contract_clarity.0007	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	分页令牌的有效期限写清，翻到一半的数据集不能悄悄换一张地图。	approved
authored.b013.debugging.contract_clarity.0008	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	对象标识的大小写规则统一，两个看似相同的名字别被系统认成陌生人。	approved
authored.b013.debugging.contract_clarity.0009	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	调用前后的可变状态要注明，函数名温和不代表它不会改动周围。	approved
authored.b013.debugging.contract_clarity.0010	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	数值上界属于契约的一部分，溢出后才补规则通常已经太晚。	approved
authored.b013.debugging.contract_clarity.0011	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	排序接口说清稳定规则，相同元素换位时才不会显得毫无来由。	approved
authored.b013.debugging.contract_clarity.0012	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	枚举新增值后给旧分支一个落脚点，未知状态不该直接撞进默认答案。	approved
authored.b013.debugging.contract_clarity.0013	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	同一字段在读写两端含义一致，名字相同却各自解释最难查。	approved
authored.b013.debugging.contract_clarity.0014	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	批量操作明确部分完成的表示，成功一半不能只留一个绿色提示。	approved
authored.b013.debugging.contract_clarity.0015	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	字符串长度按字符还是字节计算，先定规则能省下不少跨语言误会。	approved
authored.b013.debugging.contract_clarity.0016	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	导入数据时标明重复记录的处理方式，忽略和覆盖并不是同一个选择。	approved
authored.b013.debugging.contract_clarity.0017	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	配置键不存在时给出明确报错，默默回落会让现场少一条重要线索。	approved
authored.b013.debugging.contract_clarity.0018	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	删除动作的幂等语义要稳定，第二次请求不该把第一次的结果翻成错误。	approved
authored.b013.debugging.contract_clarity.0019	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	版本字段何时递增要说清，乐观锁失灵常常不是锁本身的问题。	approved
authored.b013.debugging.contract_clarity.0020	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	接口示例覆盖一个边缘案例，文档才不会只在晴天里看起来正确。	approved
authored.b013.debugging.contract_clarity.0021	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	输入校验失败后不执行副作用，这条顺序能阻止许多半成品状态。	approved
authored.b013.debugging.contract_clarity.0022	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	多字段组合的规则放在一处，分散校验容易放过彼此冲突的值。	approved
authored.b013.debugging.contract_clarity.0023	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	公共函数的异常类型保持克制，调用层才知道哪些情况值得处理。	approved
authored.b013.debugging.contract_clarity.0024	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	契约变更附上迁移说明，修复兼容问题时就不必靠考古翻提交。	approved
authored.b013.debugging.contract_clarity.0025	b013	Debugging	technical	technical.debugging.contract_clarity	contract_probe	technical.debugging.contract_clarity	self_talk	any	none	dry	1	168	192	1	1	neutral	规则说清楚之后，排查会从猜测双方意图变成核对事实。	approved
authored.b013.debugging.lifecycle_traces.0001	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	启动流程按阶段打点，卡住时才知道是配置、初始化还是服务注册在停步。	approved
authored.b013.debugging.lifecycle_traces.0002	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	资源创建和释放用同一标识串起来，泄漏才不会只留下半边记录。	approved
authored.b013.debugging.lifecycle_traces.0003	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	初始化失败时记录已完成阶段，重试以后就能避开重复搭建。	approved
authored.b013.debugging.lifecycle_traces.0004	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	关闭顺序与启动顺序对应起来，倒着收场能少留不少悬空工作。	approved
authored.b013.debugging.lifecycle_traces.0005	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	后台任务启动后留一条心跳，进程还在并不证明任务已就绪。	approved
authored.b013.debugging.lifecycle_traces.0006	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	注册回调时标记取消路径，退出后仍在触发的事件往往最会困扰人。	approved
authored.b013.debugging.lifecycle_traces.0007	b013	Debugging	technical	technical.debugging.lifecycle_traces	lifecycle_trace	technical.debugging.lifecycle_traces	self_talk	any	none	dry	1	168	192	1	1	neutral	对象池归还时检查状态，带着旧数据回去的对象会把问题留给下一位。	approved
