variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b033.career.system_design_interview.0001	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	系统设计表达先划出服务对象和核心动作，后面的组件才有合理位置。	approved
authored.b033.career.system_design_interview.0002	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	先估一个量级再选存储和队列，设计里的容量判断会更像工程而不是背词。	approved
authored.b033.career.system_design_interview.0003	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	把读路径和写路径分开画，性能讨论会少很多交叉缠绕。	approved
authored.b033.career.system_design_interview.0004	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	设计开始时列出不需要解决的部分，范围清楚比无边界扩张更可贵。	approved
authored.b033.career.system_design_interview.0005	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	先画最小可用链路，再补高峰和故障场景，讲述会更有层次。	approved
authored.b033.career.system_design_interview.0006	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	接口边界一旦说清，缓存、数据库和服务拆分的理由就容易展开。	approved
authored.b033.career.system_design_interview.0007	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	把一致性要求和可用性要求分别讲，取舍才不会被一句高可用盖住。	approved
authored.b033.career.system_design_interview.0008	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	容量规划先看峰值和增长速度，平均值通常太温柔，容易遮住风险。	approved
authored.b033.career.system_design_interview.0009	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	设计图里标上数据怎么流，单独列技术组件远不如链路有说服力。	approved
authored.b033.career.system_design_interview.0010	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	说清失败后的用户体验，方案才不只是在网络正常时看起来漂亮。	approved
authored.b033.career.system_design_interview.0011	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	把监控点安排在关键边界，系统出了波动时才知道该往哪边找。	approved
authored.b033.career.system_design_interview.0012	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	拆服务前先解释拆分收益，组件变多本身从来不是设计目标。	approved
authored.b033.career.system_design_interview.0013	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	数据模型从查询和写入动作出发，表结构会比从名词堆砌更稳定。	approved
authored.b033.career.system_design_interview.0014	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	限流、熔断和降级各自解决不同情形，区分清楚就能讲得不乱。	approved
authored.b033.career.system_design_interview.0015	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	设计讨论中把假设写在图旁边，前提变动时才知道该改哪一层。	approved
authored.b033.career.system_design_interview.0016	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	用一个具体请求走完整条链路，抽象架构会立刻有了温度和方向。	approved
authored.b033.career.system_design_interview.0017	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	先说明单点在哪里，再谈怎样消除，可靠性的思路会更完整。	approved
authored.b033.career.system_design_interview.0018	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	架构题里的缓存要说清失效方式，否则速度的好处会留下数据一致性的尾巴。	approved
authored.b033.career.system_design_interview.0019	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	从最便宜的方案开始迭代，技术成熟度和成本才会一起被照顾到。	approved
authored.b033.career.system_design_interview.0020	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	延迟敏感的流程先标出来，优化的火力才不会散在不重要的地方。	approved
authored.b033.career.system_design_interview.0021	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	写请求幂等方案时顺带说明去重依据，重复提交的后果才算被处理。	approved
authored.b033.career.system_design_interview.0022	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	方案结尾回到目标指标，所有组件为何存在会重新连成一条线。	approved
authored.b033.career.system_design_interview.0023	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	把安全、权限和审计留在设计里，系统边界才不会只是一张功能图。	approved
authored.b033.career.system_design_interview.0024	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	设计题不需要一次说到极致，先给可验证的第一版已经很专业。	approved
authored.b033.career.system_design_interview.0025	b033	Career	career	career.b033_system_design_interview	system_design_interview	career.b033_system_design_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	能把架构的取舍讲清楚，比记住多少组件名称更能说明系统能力。	approved
authored.b033.career.algorithm_interview.0001	b033	Career	career	career.b033_algorithm_interview	algorithm_interview	career.b033_algorithm_interview	self_talk	any	none	dry	1	168	192	1	1	neutral	算法练习先用样例走一遍，变量如何变化会比公式更早显露出来。	approved
