variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b065.character_life.paper_clip_constellations.0001	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒里的彩色回形针倒出来，像一把小小的金属星星。	approved
authored.b065.character_life.paper_clip_constellations.0002	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	玫红色那枚弯得有点歪，夹住纸页反而更牢。	approved
authored.b065.character_life.paper_clip_constellations.0003	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把银色回形针排成一圈，桌面像多了条细轨道。	approved
authored.b065.character_life.paper_clip_constellations.0004	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一张便笺被夹在书角，风吹过也没有乱跑。	approved
authored.b065.character_life.paper_clip_constellations.0005	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	蓝色夹子压住票据，边上留着一道弯弯的影子。	approved
authored.b065.character_life.paper_clip_constellations.0006	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	把两枚回形针扣在一起，居然像一副迷你眼镜。	approved
authored.b065.character_life.paper_clip_constellations.0007	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	塑料盒盖合上时，里面叮的一声很清脆。	approved
authored.b065.character_life.paper_clip_constellations.0008	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小夹子卡住照片边，画面立刻显得更端正。	approved
authored.b065.character_life.paper_clip_constellations.0009	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	金属弧线映着台灯，像安静排队的小月牙。	approved
authored.b065.character_life.paper_clip_constellations.0010	b065	ProactiveChat	character_life	character_life.b065.paper_clip_constellations	paper_clip_constellations	character_life.b065.paper_clip_constellations	self_talk	any	none	playful	0	120	144	1	1.0	neutral	用回形针夹住一张色卡，抽屉里就少一片松散。	approved
