variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b010.frontend.components.0001	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	组件先围绕稳定职责切分，别把页面的所有小情绪都塞进同一个盒子。	approved
authored.b010.frontend.components.0002	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	公共组件的参数越少越好，真正共用的是能力，不是整页状态。	approved
authored.b010.frontend.components.0003	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	让展示组件保持纯粹，数据请求和副作用放到更合适的层里。	approved
authored.b010.frontend.components.0004	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	复用前先看变化方向，只有共享稳定时才值得抽成通用部件。	approved
authored.b010.frontend.components.0005	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	组件命名说清角色，阅读树结构时就不必一路猜测。	approved
authored.b010.frontend.components.0006	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	局部状态离使用处近一点，追踪更新时会少翻几层目录。	approved
authored.b010.frontend.components.0007	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	把加载、空白和失败视为组件的正式状态，不要只替成功场景装修。	approved
authored.b010.frontend.components.0008	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	嵌套过深时先找数据流，层级通常是依赖关系留下的影子。	approved
authored.b010.frontend.components.0009	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	属性对象若不断膨胀，说明组件边界正在向外发求救信号。	approved
authored.b010.frontend.components.0010	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	把默认行为写在接口旁边，使用者不该靠试运行来理解组件。	approved
authored.b010.frontend.components.0011	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	渲染列表时的标识要稳定，位置变化不该让内容误认成另一个人。	approved
authored.b010.frontend.components.0012	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	不要让一个组件同时决定布局、请求和权限，职责混搭会让修改变慢。	approved
authored.b010.frontend.components.0013	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	父子通信保持单向，状态回流有名字时故障也更好定位。	approved
authored.b010.frontend.components.0014	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	组件销毁时也要收尾，遗留监听器会在看不见的地方继续说话。	approved
authored.b010.frontend.components.0015	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	将领域文案和显示容器分开，视觉改版时不会牵动业务规则。	approved
authored.b010.frontend.components.0016	b010	Frontend	technical	technical.frontend.components	component_boundary	technical.frontend.components	self_talk	any	none	dry	1	144	168	1	1	neutral	局部缓存归组件所有时，过期和刷新规则也该由它明确承担。	approved
