variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b003.technical.python.scripting.0001	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	脚本先把入口参数写清楚，后面排查时才不用猜这次运行到底带了什么。	approved
authored.b003.technical.python.scripting.0002	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	小工具的帮助文本不是装饰，它是三个月后的自己能不能快速重新上手的绳子。	approved
authored.b003.technical.python.scripting.0003	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	把输入文件和输出目录分开声明，脚本的副作用才不会躲在默认路径里偷袭人。	approved
authored.b003.technical.python.scripting.0004	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	一次性脚本也值得有退出码，自动化流程只认结果，不会体谅一段沉默的打印。	approved
authored.b003.technical.python.scripting.0005	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	先把配置读取集中到一个地方，散在各处的环境变量迟早会变成捉迷藏。	approved
authored.b003.technical.python.scripting.0006	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	路径对象比字符串更会表达意图，拼接文件名时少一点斜杠玄学总是好事。	approved
authored.b003.technical.python.scripting.0007	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	写入前先确认目标目录的归属，覆盖错地方的那一刻，日志再完整也救不回心情。	approved
authored.b003.technical.python.scripting.0008	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	把可重跑当成脚本的默认脾气，失败后能安全再来一次会省掉很多手工收尾。	approved
authored.b003.technical.python.scripting.0009	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	临时文件要有独立名字和清理路径，半截产物留在目录里最擅长制造假成功。	approved
authored.b003.technical.python.scripting.0010	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	命令行选项若能区分必填和可选，错误会在门口被拦住，不必进业务逻辑里散步。	approved
authored.b003.technical.python.scripting.0011	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	读取大文件时别急着整块塞进内存，迭代器已经把耐心这件事写进接口了。	approved
authored.b003.technical.python.scripting.0012	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	给脚本加一个干跑模式，危险操作先演练一遍，删改数据时手会稳很多。	approved
authored.b003.technical.python.scripting.0013	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	日志里记录关键输入的摘要，比把整份敏感内容原样倒出来更适合长期留档。	approved
authored.b003.technical.python.scripting.0014	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	异常信息需要带上操作对象，只有一串失败类型的日志像没写门牌的楼层。	approved
authored.b003.technical.python.scripting.0015	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	把固定阈值放进命名常量里，数字本身不会解释自己，未来的人也不会读心。	approved
authored.b003.technical.python.scripting.0016	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	循环处理任务时给进度一个可靠单位，百分比若没有总数撑着，很容易只剩安慰作用。	approved
authored.b003.technical.python.scripting.0017	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	外部命令的标准输出和错误输出都要收好，成功码偶尔也会夹着值得看的抱怨。	approved
authored.b003.technical.python.scripting.0018	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	转换格式前先抽几行样本看编码，乱码不是数据变坏，常常只是读法错了。	approved
authored.b003.technical.python.scripting.0019	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	批量重命名之前先输出映射表，文件一旦排错顺序，回头找人会比写代码累。	approved
authored.b003.technical.python.scripting.0020	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	一个脚本只做一条清楚的流水线，万能入口通常会把参数和职责搅成粥。	approved
authored.b003.technical.python.scripting.0021	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	给网络请求设超时是基本礼貌，卡住的进程不会因为沉默就自己懂得收场。	approved
authored.b003.technical.python.scripting.0022	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	重试逻辑最好区分可恢复失败和配置错误，后者多试几次只是在重复同一个叹气。	approved
authored.b003.technical.python.scripting.0023	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	配置默认值要能从帮助文本里看见，暗中生效的规则很难被正确使用。	approved
authored.b003.technical.python.scripting.0024	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	处理日期范围时把起止边界写成代码，不要把它藏进一段含糊的自然语言注释。	approved
authored.b003.technical.python.scripting.0025	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	启动时打印版本和配置摘要，线上那次到底跑了哪份脚本便不再靠回忆作证。	approved
authored.b003.technical.python.scripting.0026	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	子进程参数尽量用列表传递，手拼一条长命令时，空格总喜欢挑关键处闹事。	approved
authored.b003.technical.python.scripting.0027	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	跨平台脚本别假定路径分隔符，系统之间的细枝末节往往比主逻辑更会拦路。	approved
authored.b003.technical.python.scripting.0028	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	把删除动作拆成筛选和执行两步，先让候选清单见光，再谈不可逆操作。	approved
authored.b003.technical.python.scripting.0029	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	任务失败时留下可定位的工作目录，比只说处理失败更像在认真交接。	approved
authored.b003.technical.python.scripting.0030	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	用结构化日志记录事件，之后筛选某类错误时就不用在整片文本里徒手淘金。	approved
authored.b003.technical.python.scripting.0031	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	若脚本会修改远端资源，先给每次运行一个操作标识，排查重复请求会轻松些。	approved
authored.b003.technical.python.scripting.0032	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	把工作目录显式传进函数，依赖当前目录的逻辑在定时任务里特别容易失踪。	approved
authored.b003.technical.python.scripting.0033	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	标准输入的格式也应有说明，脚本不能一边等数据一边让人猜它想吃什么。	approved
authored.b003.technical.python.scripting.0034	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	短命令常被复制到别处运行，给它保留最少的隐式依赖，迁移会安静很多。	approved
authored.b003.technical.python.scripting.0035	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	遇到部分成功的批处理，记录完成项比只记录失败项更能支持安全续跑。	approved
authored.b003.technical.python.scripting.0036	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	参数校验放在副作用之前，文件和网络还没被碰到时，撤回总是最便宜的。	approved
authored.b003.technical.python.scripting.0037	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	让异常向上携带原始上下文，过早把错误抹平，最后只会得到一团不知从哪来的失败。	approved
authored.b003.technical.python.scripting.0038	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	导出结果前做一遍条目计数，数量突变常比字段错位更早暴露问题。	approved
authored.b003.technical.python.scripting.0039	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	缓存目录应由程序自己识别和清理，别把用户文件和可随手丢弃的东西混在一起。	approved
authored.b003.technical.python.scripting.0040	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	环境变量缺失时要报出变量名和用途，空指针式沉默不会帮人补齐部署条件。	approved
authored.b003.technical.python.scripting.0041	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	如果输入支持通配符，扩展结果最好写进日志，实际处理了什么不能只靠猜。	approved
authored.b003.technical.python.scripting.0042	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	生成报告时给文件名带上稳定含义，随手的 output_final2 迟早会把人绕进去。	approved
authored.b003.technical.python.scripting.0043	b003	Python	technical	technical.python.scripting	command_line_craft	technical.python.scripting	self_talk	any	none	dry	1	120	168	1	1	neutral	批量调用接口前先限制并发，远端服务不是用来测试自己网络有多倔的靶子。	approved
