variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b051.emotional_reflection.incident_pressure_unbundle.0001	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	排障开始前，先把报警、影响和猜测写成三栏，压力会有出口。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0002	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	出现紧急事项时，先看能控制的环节，心里不会全被未知占住。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0003	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	先稳住最核心服务，剩余细节可以按顺序处理。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0004	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	复杂场面里分清事实和预感，行动会更有抓手。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0005	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把每个当前动作写下来，混乱就不必全靠记忆承受。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0006	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	紧急通知很多时，先关闭不相关的声音。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0007	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	处理事故不需要全知全能，先做最能减少损失的一步。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0008	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把责任边界理清，压力才不会无端扩散。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0009	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	意外发生时，呼吸慢一点并不会耽误解决。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0010	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	系统告急和自我否定可以分开出现，不必捆在一起。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0011	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	先让信息流保持清楚，之后再讨论更深的原因。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0012	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	当压力集中到一处，拆成清单比在脑内团着更可靠。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0013	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	不用把所有可能一次推演完，当前证据会带路。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0014	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	处理中的不确定很正常，它不说明能力缺席。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0015	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	给每个判断留下依据，之后回看会少一点苛刻。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0016	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	先把必要人员和关键路径对齐，场面会有秩序。	approved
authored.b051.emotional_reflection.incident_pressure_unbundle.0017	b051	EmotionalSupport	emotional_reflection	emotional_reflection.b051.incident_pressure_unbundle	incident_pressure_unbundle	emotional_reflection.b051.incident_pressure_unbundle	self_talk	any	none	calm	0	120	144	1	1.0	neutral	一次报警不需要解释整段职业能力。	approved
