variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b074.character_life.windup_music_box_key.0001	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	音乐盒钥匙拧动时，发出细小摩擦声。	approved
authored.b074.character_life.windup_music_box_key.0002	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把发条上紧，盒盖边缘微微颤。	approved
authored.b074.character_life.windup_music_box_key.0003	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小小的旋律响起，桌面多了节拍。	approved
authored.b074.character_life.windup_music_box_key.0004	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	金属钥匙有花纹，握着很顺手。	approved
authored.b074.character_life.windup_music_box_key.0005	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	音乐盒转着，玻璃盖映出淡光。	approved
authored.b074.character_life.windup_music_box_key.0006	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我看齿轮慢慢动，声音很轻。	approved
authored.b074.character_life.windup_music_box_key.0007	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一串音符从盒里出来，像小水滴。	approved
authored.b074.character_life.windup_music_box_key.0008	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	木盒边角圆润，颜色很温暖。	approved
authored.b074.character_life.windup_music_box_key.0009	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	我把盒子放书旁，旋律慢慢铺开。	approved
authored.b074.character_life.windup_music_box_key.0010	b074	ProactiveChat	character_life	character_life.b074.windup_music_box_key	windup_music_box_key	character_life.b074.windup_music_box_key	self_talk	any	none	playful	0	120	144	1	1.0	neutral	发条松下来后，音符也变柔。	approved
