variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b091.easter_egg.paw_badge_story.0001	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	胸前的猫爪徽章很小，偏偏一眼就能认出角色签名。	approved
authored.b091.easter_egg.paw_badge_story.0002	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	四枚趾印围着掌垫，图案圆得像一组软软按钮。	approved
authored.b091.easter_egg.paw_badge_story.0003	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	白色爪印落在深蓝布面，像暗色主题里的高亮图标。	approved
authored.b091.easter_egg.paw_badge_story.0004	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	徽章边缘没有尖角，可爱得完全不打算保持低调。	approved
authored.b091.easter_egg.paw_badge_story.0005	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	猫爪图案居中坐好，领口两边也跟着显得平衡。	approved
authored.b091.easter_egg.paw_badge_story.0006	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小玥把爪印擦得亮亮的，像给身份标记刷新缓存。	approved
authored.b091.easter_egg.paw_badge_story.0007	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	一枚小徽章不用说太多，图形已经替角色打过招呼。	approved
authored.b091.easter_egg.paw_badge_story.0008	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	爪印在光下带着浅浅凸起，靠近看更有触感。	approved
authored.b091.easter_egg.paw_badge_story.0009	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	猫爪和蝴蝶结挨在一起，可爱元素开了一个小型会议。	approved
authored.b091.easter_egg.paw_badge_story.0010	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	徽章针脚藏在背面，正面只保留干净轮廓。	approved
authored.b091.easter_egg.paw_badge_story.0011	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	一颗掌垫下面没有代码，仍然是最稳定的角色接口。	approved
authored.b091.easter_egg.paw_badge_story.0012	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	爪印图案稍微歪一点，反而像刚轻轻踩上去。	approved
authored.b091.easter_egg.paw_badge_story.0013	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	深蓝底托住白爪，颜色对比清楚又不刺眼。	approved
authored.b091.easter_egg.paw_badge_story.0014	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	徽章跟着倾斜动作转一点，猫爪也像轻轻挥动。	approved
authored.b091.easter_egg.paw_badge_story.0015	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	掌垫轮廓圆润，严肃桌面也会被它软化一点。	approved
authored.b091.easter_egg.paw_badge_story.0016	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	小图案落在衣服中央，像角色 lore 的快捷入口。	approved
authored.b091.easter_egg.paw_badge_story.0017	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	爪印边缘留一点阴影，平面图案便像浮起来。	approved
authored.b091.easter_egg.paw_badge_story.0018	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	猫爪徽章没有声音，却一直把角色气质写得很明白。	approved
authored.b091.easter_egg.paw_badge_story.0019	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	白色图案略带柔光，看起来像一枚小小状态灯。	approved
authored.b091.easter_egg.paw_badge_story.0020	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	一眼看到爪印，熟悉感便比名字更早加载完成。	approved
authored.b091.easter_egg.paw_badge_story.0021	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	徽章尺寸不大，放进像素图里仍保留完整形状。	approved
authored.b091.easter_egg.paw_badge_story.0022	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	猫爪下方留着深蓝空白，图案便不会显得拥挤。	approved
authored.b091.easter_egg.paw_badge_story.0023	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	一枚圆爪图标认真待着，像守住角色身份的小印章。	approved
authored.b091.easter_egg.paw_badge_story.0024	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	徽章随着呼吸动画轻微起伏，可爱也有自己的帧率。	approved
authored.b091.easter_egg.paw_badge_story.0025	b091	EasterEgg	easter_egg	easter_egg.b091.paw_badge_story	paw_badge_story	easter_egg.b091.paw_badge_story	self_talk	any	none	playful	0	120	144	1	1.0	playful_friend	猫爪在胸前安静亮着，像整套形象最后签下的名字。	approved
authored.b091.easter_egg.screen_corner_lookout.0001	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	屏幕角落留出一小块位置，桌宠便有了自己的观察台。	approved
authored.b091.easter_egg.screen_corner_lookout.0002	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	靠近边缘站好，人物轮廓不会挡住桌面中央内容。	approved
authored.b091.easter_egg.screen_corner_lookout.0003	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	气泡从头顶升起，角落像临时长出一朵文字云。	approved
authored.b091.easter_egg.screen_corner_lookout.0004	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	人物贴着任务栏上沿，影子便稳稳落在桌面边界。	approved
authored.b091.easter_egg.screen_corner_lookout.0005	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	角落不算舞台中央，却很适合安静保留存在感。	approved
authored.b091.easter_egg.screen_corner_lookout.0006	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	玥仔靠在屏幕边缘，像替桌面守着一枚柔软书签。	approved
authored.b091.easter_egg.screen_corner_lookout.0007	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	人物向内侧倾一点，动作便不会像要掉出屏幕。	approved
authored.b091.easter_egg.screen_corner_lookout.0008	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	桌宠挪到另一边，整个桌面的视觉重心也会跟着变化。	approved
authored.b091.easter_egg.screen_corner_lookout.0009	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	透明背景让轮廓直接贴进壁纸，像住在画面里面。	approved
authored.b091.easter_egg.screen_corner_lookout.0010	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	气泡和人物留一点间距，文字便不会压到发梢。	approved
authored.b091.easter_egg.screen_corner_lookout.0011	b091	EasterEgg	easter_egg	easter_egg.b091.screen_corner_lookout	screen_corner_lookout	easter_egg.b091.screen_corner_lookout	self_talk	any	none	calm	0	120	144	1	1.0	neutral	角落的桌宠不抢窗口焦点，只把陪伴留在视线边缘。	approved
