variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b082.character_life.cookie_tin_lid.0001	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	饼干铁盒的盖子一掀开，圆圆的边缘像先露出一个笑脸。	approved
authored.b082.character_life.cookie_tin_lid.0002	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	铁盒盖上印着小花，空着也像替零碎留了个舞台。	approved
authored.b082.character_life.cookie_tin_lid.0003	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一只圆铁盒扣好以后，桌角便多出一颗安静小行星。	approved
authored.b082.character_life.cookie_tin_lid.0004	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	饼干纸隔在盒底，像给甜味垫了一层轻轻的云。	approved
authored.b082.character_life.cookie_tin_lid.0005	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒盖轻轻一响，像给小点心敲了个开场钟。	approved
authored.b082.character_life.cookie_tin_lid.0006	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一片饼干靠着另一片，排得像小小的金色瓦片。	approved
authored.b082.character_life.cookie_tin_lid.0007	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	铁盒内壁反着光，连碎屑都像有了亮晶晶身份。	approved
authored.b082.character_life.cookie_tin_lid.0008	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盖子叠在盒身上，圆形图案像暂时靠岸的小船。	approved
authored.b082.character_life.cookie_tin_lid.0009	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	饼干盒收起纸夹，也能把办公零碎装得很有脾气。	approved
authored.b082.character_life.cookie_tin_lid.0010	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	铁盒边缘有一道压纹，摸上去像很短的波浪。	approved
authored.b082.character_life.cookie_tin_lid.0011	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	小铁盒的扣合声很清脆，适合替零食守住一点秘密。	approved
authored.b082.character_life.cookie_tin_lid.0012	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	几张彩纸垫进盒子，普通收纳也显得有点神气。	approved
authored.b082.character_life.cookie_tin_lid.0013	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	一只空饼干盒很会等待，什么小东西都能接住。	approved
authored.b082.character_life.cookie_tin_lid.0014	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盖子上的插画褪了一点色，反而添出旧玩具般的可爱。	approved
authored.b082.character_life.cookie_tin_lid.0015	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	盒盖扣回原位，几粒碎屑也像被正式请去休息。	approved
authored.b082.character_life.cookie_tin_lid.0016	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	方形饼干装进圆盒里，形状之间也能相处得挺融洽。	approved
authored.b082.character_life.cookie_tin_lid.0017	b082	ProactiveChat	character_life	character_life.b082_cookie_tin_lid	cookie_tin_lid	character_life.b082_cookie_tin_lid	self_talk	any	none	playful	0	120	144	1	1.0	neutral	铁盒里存几枚纽扣，叮当一声就像叫醒了小抽屉。	approved
