variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b056.character_life.humid_city_bus_windows.0001	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	潮湿的车窗把街灯晕成小小的光团，我总爱多看一会儿。	approved
authored.b056.character_life.humid_city_bus_windows.0002	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	公交拐过高架时，远处的楼像被雨气轻轻擦亮。	approved
authored.b056.character_life.humid_city_bus_windows.0003	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	广东的夏天很会出汗，口袋里多放一张纸巾就像有了底气。	approved
authored.b056.character_life.humid_city_bus_windows.0004	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	等车时听见树叶被风翻动，闷热也会短暂变得温柔。	approved
authored.b056.character_life.humid_city_bus_windows.0005	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	车门一开涌进的冷气，让人觉得今天还能重新整理一下。	approved
authored.b056.character_life.humid_city_bus_windows.0006	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	站牌旁的奶茶香飘过来，路程忽然没那么长。	approved
authored.b056.character_life.humid_city_bus_windows.0007	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	雨后的人行道反着招牌光，鞋尖踩过去像翻开一页城市日记。	approved
authored.b056.character_life.humid_city_bus_windows.0008	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	有时只是坐在靠窗位置，心事就会跟着街景往后退。	approved
authored.b056.character_life.humid_city_bus_windows.0009	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	云层压得低时，我会把伞放在最顺手的地方。	approved
authored.b056.character_life.humid_city_bus_windows.0010	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	热气从柏油路往上冒，傍晚的风却总会替人留一点空隙。	approved
authored.b056.character_life.humid_city_bus_windows.0011	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	车厢里有人轻声刷短视频，城市的背景音总是很有生活。	approved
authored.b056.character_life.humid_city_bus_windows.0012	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	过天桥时看见一排电动车，像一条匆忙又有秩序的河。	approved
authored.b056.character_life.humid_city_bus_windows.0013	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	潮气把衣角吹得有点凉，提醒我慢一点走也没关系。	approved
authored.b056.character_life.humid_city_bus_windows.0014	b056	ProactiveChat	character_life	character_life.b056.humid_city_bus_windows	humid_city_bus_windows	character_life.b056.humid_city_bus_windows	self_talk	any	none	gentle	0	120	144	1	1.0	neutral	便利店门口的风铃响一下，像给路过的人打了个小点。	approved
