variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b066.character_life.pillowcase_freshness.0001	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	换上干净枕套后，躺下时会先闻到一点清爽。	approved
authored.b066.character_life.pillowcase_freshness.0002	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕头拍松一点，肩颈会更愿意靠下来。	approved
authored.b066.character_life.pillowcase_freshness.0003	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	棉布在脸旁边很安静，适合把一天慢慢放下。	approved
authored.b066.character_life.pillowcase_freshness.0004	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	把枕套边角拉平，床上会显得很整齐。	approved
authored.b066.character_life.pillowcase_freshness.0005	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	晒过的枕套带着淡淡暖味，晚上靠着会很踏实。	approved
authored.b066.character_life.pillowcase_freshness.0006	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	选择颜色柔和的枕套，房间的光也会变温柔。	approved
authored.b066.character_life.pillowcase_freshness.0007	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	叠好备用枕套放在柜里，临时换时就不慌。	approved
authored.b066.character_life.pillowcase_freshness.0008	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕头套有一点褶皱也没关系，睡得舒服最重要。	approved
authored.b066.character_life.pillowcase_freshness.0009	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	把枕头放回床头，房间会像完成了一件小事。	approved
authored.b066.character_life.pillowcase_freshness.0010	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	换好床品后，连翻身的声音都会显得轻一点。	approved
authored.b066.character_life.pillowcase_freshness.0011	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕头晒过以后蓬松起来，靠着会有一点安心。	approved
authored.b066.character_life.pillowcase_freshness.0012	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	选一块喜欢的花纹，睡前看见也会有好心情。	approved
authored.b066.character_life.pillowcase_freshness.0013	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	把头发从枕头上拨开，躺下时会更清爽。	approved
authored.b066.character_life.pillowcase_freshness.0014	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕套的布料摸起来顺，眼睛也会跟着放松。	approved
authored.b066.character_life.pillowcase_freshness.0015	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	留一盏很暗的灯，床边会显得更安稳。	approved
authored.b066.character_life.pillowcase_freshness.0016	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	把被角掖好，身体会先知道可以休息了。	approved
authored.b066.character_life.pillowcase_freshness.0017	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕头旁不放太多东西，转身时就不会碰到。	approved
authored.b066.character_life.pillowcase_freshness.0018	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	晚上把床铺整理一下，第二天醒来会少一点杂乱。	approved
authored.b066.character_life.pillowcase_freshness.0019	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	枕套洗干净后的白，房间里会显得很明亮。	approved
authored.b066.character_life.pillowcase_freshness.0020	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	一只软枕放在身后，坐着看会儿东西也很舒服。	approved
authored.b066.character_life.pillowcase_freshness.0021	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	把床单和枕套配成相近颜色，视觉会安静很多。	approved
authored.b066.character_life.pillowcase_freshness.0022	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	躺下前拍一拍枕头，像给今天留个轻轻的句号。	approved
authored.b066.character_life.pillowcase_freshness.0023	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	备用枕套叠成小方块，抽屉里会有一点秩序。	approved
authored.b066.character_life.pillowcase_freshness.0024	b066	ProactiveChat	character_life	character_life.b066.pillowcase_freshness	pillowcase_freshness	character_life.b066.pillowcase_freshness	self_talk	any	none	sleepy	0	120	144	1	1.0	neutral	床边有干净的布料，回到房间会多一点踏实。	approved
