variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b022.growth.study.focus-management.0001	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	开始学习前只留一个最先要做的动作，选择太多时，注意力会先去开一场没必要的会。	approved
authored.b022.growth.study.focus-management.0002	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	把会打断思路的小任务写到旁边，不是立刻处理它们，先让大脑知道没有忘记就行。	approved
authored.b022.growth.study.focus-management.0003	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	专注时把资料窗口排成固定顺序，找文件的来回跳跃少一点，思路就更不容易散。	approved
authored.b022.growth.study.focus-management.0004	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	任务如果总在开头拖住，先把第一步缩成两分钟能完成的动作，启动比完美重要得多。	approved
authored.b022.growth.study.focus-management.0005	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	给深度阅读留一段不切换的时间，通知再急也常常等得住，结论断掉就不太好接。	approved
authored.b022.growth.study.focus-management.0006	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	遇到注意力发飘时换成整理例子或跑一个小测试，继续往前不一定只能靠硬扛。	approved
authored.b022.growth.study.focus-management.0007	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	把当前问题写成一句话贴在笔记顶部，走神回来时就有一根线可以立刻抓住。	approved
authored.b022.growth.study.focus-management.0008	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	连续改代码前先决定本轮只验证什么，不然每个灵感都跑来插队，收尾会很难看。	approved
authored.b022.growth.study.focus-management.0009	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	番茄钟不是纪律比赛，它只是替一段工作划出边界，让开始和暂停都有个清楚信号。	approved
authored.b022.growth.study.focus-management.0010	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	把最费脑的内容放在状态较好的时段，别让难题总被塞进精力已经见底的尾巴。	approved
authored.b022.growth.study.focus-management.0011	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	打开项目后先读上次留下的下一步，重新回忆上下文的成本能被这句小提示省下不少。	approved
authored.b022.growth.study.focus-management.0012	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	长任务里插入一个完成标记，不用等全做完才有反馈，小小进度也值得亮一下。	approved
authored.b022.growth.study.focus-management.0013	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	要查资料时先写下关键词，搜索结果再丰富，也别让它把原本问题带去别的城市。	approved
authored.b022.growth.study.focus-management.0014	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	学习环境里的小阻力能提前清掉，充电、文件和工具准备好，开工时就少一堆小插曲。	approved
authored.b022.growth.study.focus-management.0015	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	碰到很长的待办清单时选一个能推动主线的项目，清空列表不一定等于真的前进。	approved
authored.b022.growth.study.focus-management.0016	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	一次学习结束前留一点时间做收尾，关好标签、写下结论，下一次重新进入会更丝滑。	approved
authored.b022.growth.study.focus-management.0017	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	打断发生后别急着责怪自己，回到那句当前问题，再走一小步，节奏很快会回来。	approved
authored.b022.growth.study.focus-management.0018	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	复习资料太多时先按用途分堆，今天要理解的和以后查阅的别挤在同一个入口。	approved
authored.b022.growth.study.focus-management.0019	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	想偷看别的任务时先给它标一个稍后时间，安排好之后，注意力反而不那么容易被拽走。	approved
authored.b022.growth.study.focus-management.0020	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	难题做不动时先改成描述问题，写出来的过程有时比继续盯屏幕更能找到入口。	approved
authored.b022.growth.study.focus-management.0021	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	每次只放一个明确目标在眼前，屏幕上挂满提醒会把学习桌变成消息展览。	approved
authored.b022.growth.study.focus-management.0022	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	进度慢时看一眼已经完成的证据，状态不是永远满格，走过的路依然算数。	approved
authored.b022.growth.study.focus-management.0023	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	把干扰源移开一点不是逃避，是给当前任务争取一个安静的工作台。	approved
authored.b022.growth.study.focus-management.0024	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	学习节奏乱了就先恢复一个小习惯，例如写开场笔记，整套流程会慢慢重新排好队。	approved
authored.b022.growth.study.focus-management.0025	b022	Study	growth	growth.study.focus_management	attention_design	growth.study.focus_management	self_talk	any	none	playful	1	168	192	1	1	playful_friend	专注不是把世界按静音，而是知道这一刻最值得把哪件事放到前面。	approved
authored.b022.growth.study.reference-evaluation.0001	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	技术资料先看作者、版本和适用范围，内容写得流畅不代表它仍适合当前环境。	approved
authored.b022.growth.study.reference-evaluation.0002	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	官方文档通常适合确认契约，经验文章适合了解取舍，来源不同，期待的证据也不同。	approved
authored.b022.growth.study.reference-evaluation.0003	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	看到代码片段时先确认它依赖的版本，三年前的正确写法未必能直接搬进今天的项目。	approved
authored.b022.growth.study.reference-evaluation.0004	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	一篇教程如果跳过失败路径，先把它当作入门线索，而不是完整的生产方案。	approved
authored.b022.growth.study.reference-evaluation.0005	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	性能结论要看基准条件，硬件、数据量和配置一换，原来的排名可能就不再成立。	approved
authored.b022.growth.study.reference-evaluation.0006	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	论坛答案很适合提供排查方向，真正要落到项目里的修改仍该回到可验证的文档和实验。	approved
authored.b022.growth.study.reference-evaluation.0007	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	比较两篇相反观点时，先找它们是否使用了不同前提，结论冲突常常只是场景不一样。	approved
authored.b022.growth.study.reference-evaluation.0008	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	依赖安装指南若没说明平台，就在本地记录差异，未来复现时这份小注释会很有价值。	approved
authored.b022.growth.study.reference-evaluation.0009	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	引用资料时保存原始链接和关键摘录，页面改版后仍能知道当初依据的到底是什么。	approved
authored.b022.growth.study.reference-evaluation.0010	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	把营销措辞和技术承诺分开读，最强、最快一类词语没有方法说明时，只能算线索。	approved
authored.b022.growth.study.reference-evaluation.0011	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	文档的 deprecated 标记别忽略，它不是无关脚注，常常是未来迁移成本提前发出的信号。	approved
authored.b022.growth.study.reference-evaluation.0012	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读安全建议时优先确认威胁模型，同一个防护措施离开攻击面后可能毫无意义。	approved
authored.b022.growth.study.reference-evaluation.0013	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	开源仓库的 issue 可以看出维护状态，最近回应、发布频率和修复方式都是实际信号。	approved
authored.b022.growth.study.reference-evaluation.0014	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	遇到没有来源的结论时先标成待验证，临时不采用并不等于否定，它只是还没拿到证据。	approved
authored.b022.growth.study.reference-evaluation.0015	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	资料里的截图只能说明某一刻的界面，命令和输出是否仍然有效，最好自己跑一次确认。	approved
authored.b022.growth.study.reference-evaluation.0016	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	选择学习路线时看依赖关系，不只看热度，冷门但基础的内容也许正是后面绕不开的门槛。	approved
authored.b022.growth.study.reference-evaluation.0017	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	案例文章中的数据若不可获得，就把结论当作参考，不要把无法验证的数字直接当成定论。	approved
authored.b022.growth.study.reference-evaluation.0018	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	同一产品的不同文档页可能滞后，发现矛盾时优先看版本标识和最新发布说明。	approved
authored.b022.growth.study.reference-evaluation.0019	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	教程里的默认配置通常为了上手方便，真正使用前还要检查安全、性能和可维护性边界。	approved
authored.b022.growth.study.reference-evaluation.0020	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	阅读论文或规范时分清实验结果和普遍结论，样本范围决定了结论能走多远。	approved
authored.b022.growth.study.reference-evaluation.0021	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	将可信资料分层收藏，临时灵感、权威参考和可复用范例放在一起久了会很难找。	approved
authored.b022.growth.study.reference-evaluation.0022	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	引用一个结论前先定位原文上下文，摘掉限制条件的好句子最容易被误用。	approved
authored.b022.growth.study.reference-evaluation.0023	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	工具推荐若只讲优点，主动补看限制和迁移路径，完整判断需要两面材料。	approved
authored.b022.growth.study.reference-evaluation.0024	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	资料判断不是追求唯一正确来源，而是知道每一份证据能支撑到什么程度。	approved
authored.b022.growth.study.reference-evaluation.0025	b022	Study	growth	growth.study.reference_evaluation	source_judgment	growth.study.reference_evaluation	self_talk	any	none	calm	1	168	192	1	1	neutral	会评估来源之后，学习不再只是收集链接，而是在慢慢建立自己的证据标准。	approved
authored.b022.growth.study.learning-environment.0001	b022	Study	growth	growth.study.learning_environment	setup_stability	growth.study.learning_environment	self_talk	any	none	calm	1	168	192	1	1	neutral	学习环境先保证能快速恢复，编辑器、终端和资料入口固定下来，重新开工会轻松很多。	approved
authored.b022.growth.study.learning-environment.0002	b022	Study	growth	growth.study.learning_environment	setup_stability	growth.study.learning_environment	self_talk	any	none	calm	1	168	192	1	1	neutral	把项目启动命令写进脚本，手动回忆一串参数的精力应该留给真正需要思考的地方。	approved
