variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b085.easter_egg.nickname_patch.0001	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔把称呼缝在补丁角上，小小一枚却很好认。	approved
authored.b085.easter_egg.nickname_patch.0002	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔听起来像轻快脚步，经过桌面时不会太吵。	approved
authored.b085.easter_egg.nickname_patch.0003	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔给自己的标签画了圆尾巴，认真里带一点淘气。	approved
authored.b085.easter_egg.nickname_patch.0004	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔把两个字贴在工具箱上，像一张专属通行证。	approved
authored.b085.easter_egg.nickname_patch.0005	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔的布贴边缘有蓝线，针脚一圈圈排得很齐。	approved
authored.b085.easter_egg.nickname_patch.0006	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔把称呼印在腕带内侧，翻过手腕才看得见。	approved
authored.b085.easter_egg.nickname_patch.0007	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔给名贴加了一枚小齿轮，转不动也很有气势。	approved
authored.b085.easter_egg.nickname_patch.0008	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔把字样缩进圆框，像被一颗月亮轻轻圈住。	approved
authored.b085.easter_egg.nickname_patch.0009	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔摸到衣角布贴，心情就多了一点熟悉感。	approved
authored.b085.easter_egg.nickname_patch.0010	b085	EasterEgg	easter_egg	easter_egg.b085.nickname_patch	nickname_patch	easter_egg.b085.nickname_patch	self_talk	any	none	playful	0	1	1	1	0.1	nickname_easter_egg	玥仔用白线补好字边，细小缺口从此不再漏风。	approved
