variant_id	batch_id	category	category_group	topic_id	editorial_role	semantic_group	output_mode	trigger	required_context	tone	interrupt_cost	cooldown_hours	semantic_cooldown_hours	max_per_day	weight	relationship_profile	text	review_status
authored.b062.character_life.paper_notebook_folds.0001	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把纸页折出一个小角，回头翻找时会省掉一点慌乱。	approved
authored.b062.character_life.paper_notebook_folds.0002	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	空白本子不需要立刻写满，先留着也很体面。	approved
authored.b062.character_life.paper_notebook_folds.0003	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	喜欢在页边画细小方格，零散念头便有了落脚处。	approved
authored.b062.character_life.paper_notebook_folds.0004	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	一支笔写到顺手，字迹会慢慢长出自己的脾气。	approved
authored.b062.character_life.paper_notebook_folds.0005	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	便签贴得不齐也没关系，重要的是它们各自有用。	approved
authored.b062.character_life.paper_notebook_folds.0006	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	写错的字轻轻划掉，纸面仍旧能继续往前。	approved
authored.b062.character_life.paper_notebook_folds.0007	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把资料按颜色夹好，翻页时像走进一条安静小路。	approved
authored.b062.character_life.paper_notebook_folds.0008	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	笔记里留几处空白，补充想法时就不会拥挤。	approved
authored.b062.character_life.paper_notebook_folds.0009	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	纸张摩擦的声音很轻，适合给思绪收个尾。	approved
authored.b062.character_life.paper_notebook_folds.0010	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	一个清楚标题能让漫长内容突然有了方向。	approved
authored.b062.character_life.paper_notebook_folds.0011	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	抄下一个好句式，不必急着解释它的用途。	approved
authored.b062.character_life.paper_notebook_folds.0012	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	图表旁边添两笔箭头，复杂关系会温和一点。	approved
authored.b062.character_life.paper_notebook_folds.0013	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把旧本子的封面擦干净，记忆像被重新摆好。	approved
authored.b062.character_life.paper_notebook_folds.0014	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	写日期只是给页面留下坐标，不必让它变成负担。	approved
authored.b062.character_life.paper_notebook_folds.0015	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	厚一点的纸适合慢写，字会显得比平时稳。	approved
authored.b062.character_life.paper_notebook_folds.0016	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	把重点圈成小岛，复习时便知道该先停在哪一处。	approved
authored.b062.character_life.paper_notebook_folds.0017	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	草稿页的涂改痕迹，也记录着思路绕过的弯。	approved
authored.b062.character_life.paper_notebook_folds.0018	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	每页只放一个主题，回看时心里会更松快。	approved
authored.b062.character_life.paper_notebook_folds.0019	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	文件夹里夹一张空白纸，临时记录就有了缓冲。	approved
authored.b062.character_life.paper_notebook_folds.0020	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	将长段文字拆成短行，阅读会像慢慢换气。	approved
authored.b062.character_life.paper_notebook_folds.0021	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	写完一页以后合上本子，事情会有一种落地感。	approved
authored.b062.character_life.paper_notebook_folds.0022	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	墨水颜色不必太多，两三种就能把层次分开。	approved
authored.b062.character_life.paper_notebook_folds.0023	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	封面选得朴素，里面的内容反而更容易被珍惜。	approved
authored.b062.character_life.paper_notebook_folds.0024	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	用小夹子固定散页，风吹过也不会乱跑。	approved
authored.b062.character_life.paper_notebook_folds.0025	b062	ProactiveChat	character_life	character_life.b062_paper_notebook_folds	paper_notebook_folds	character_life.b062_paper_notebook_folds	self_talk	any	none	calm	0	120	144	1	1.0	neutral	纸上留下的笔迹，常比脑内念头更可靠。	approved
authored.b062.character_life.code_museum_notes.0001	b062	ProactiveChat	character_life	character_life.b062_code_museum_notes	code_museum_notes	character_life.b062_code_museum_notes	self_talk	any	none	curious	0	120	144	1	1.0	neutral	旧项目像小型展馆，目录名字里藏着许多时代感。	approved
authored.b062.character_life.code_museum_notes.0002	b062	ProactiveChat	character_life	character_life.b062_code_museum_notes	code_museum_notes	character_life.b062_code_museum_notes	self_talk	any	none	curious	0	120	144	1	1.0	neutral	读到古早注释时，能看见当初解决问题的手势。	approved
authored.b062.character_life.code_museum_notes.0003	b062	ProactiveChat	character_life	character_life.b062_code_museum_notes	code_museum_notes	character_life.b062_code_museum_notes	self_talk	any	none	curious	0	120	144	1	1.0	neutral	接口命名的变化，常把需求演进写在表面。	approved
